cell_id,theta_skew_deg,z,regime
11623,65.793,2.584,low
11624,70.624,2.407,low
11625,74.846,2.271,low
11626,72.220,2.354,low
11627,83.458,2.037,low
11628,83.643,2.032,low
11629,86.829,1.958,low
11630,86.829,1.958,low
11631,82.783,2.054,low
11632,78.733,2.159,low
11633,89.654,1.896,low
11634,84.611,2.009,low
11635,81.295,2.091,low
11636,86.820,1.958,low
11637,83.115,2.045,low
11638,89.560,1.898,low
11639,81.263,2.092,low
11640,81.263,2.092,low
11641,89.763,1.894,low
11642,82.585,2.058,low
11643,83.451,2.037,low
11644,89.763,1.894,low
11645,70.734,2.403,low
11646,67.637,2.513,low
11647,67.637,2.513,low
11648,85.688,1.984,low
11649,85.688,1.984,low
11650,88.405,1.923,low
11651,83.087,2.046,low
11652,89.991,1.889,low
11653,89.471,1.900,low
11654,89.691,1.895,low
11655,86.446,1.967,low
11656,66.879,2.542,low
11657,86.446,1.967,low
11658,89.691,1.895,low
11659,71.462,2.379,low
11660,83.574,2.034,low
11661,85.466,1.989,low
11662,84.735,2.006,low
11663,61.980,2.743,low
11664,89.511,1.899,low
11665,89.511,1.899,low
11666,89.452,1.900,low
11667,89.452,1.900,low
11668,86.270,1.971,low
11669,82.682,2.056,low
11670,85.335,1.992,low
11671,85.913,1.979,low
11672,76.773,2.214,low
11673,81.604,2.083,low
11674,81.604,2.083,low
11675,67.932,2.502,low
11676,68.274,2.490,low
11677,73.018,2.328,low
11678,63.703,2.669,low
11679,72.374,2.349,low
11680,69.656,2.441,low
11681,76.291,2.228,low
11682,80.049,2.124,low
11683,89.908,1.891,low
11684,89.908,1.891,low
11685,88.854,1.913,low
11686,88.854,1.913,low
11687,75.359,2.256,low
11688,88.471,1.922,low
11689,82.720,2.055,low
11690,82.720,2.055,low
11691,78.237,2.173,low
11692,75.797,2.243,low
11693,70.874,2.399,low
11694,83.431,2.038,low
11695,89.781,1.893,low
11696,86.978,1.955,low
11697,86.978,1.955,low
11698,89.250,1.905,low
11699,89.250,1.905,low
11700,70.874,2.399,low
11701,88.004,1.932,low
11702,46.560,3.651,trans
11703,53.251,3.192,trans
11704,60.329,2.818,low
11705,66.087,2.572,low
11706,82.332,2.065,low
11707,82.549,2.059,low
11708,82.549,2.059,low
11709,82.332,2.065,low
11710,89.592,1.897,low
11711,84.770,2.005,low
11712,80.741,2.106,low
11713,79.681,2.133,low
11714,82.531,2.060,low
11715,88.045,1.931,low
11716,82.658,2.057,low
11717,82.658,2.057,low
11718,87.160,1.950,low
11719,69.580,2.443,low
11720,76.323,2.227,low
11721,61.772,2.752,low
11722,84.449,2.013,low
11723,85.762,1.982,low
11724,60.304,2.819,low
11725,85.762,1.982,low
11726,84.449,2.013,low
11727,88.399,1.923,low
11728,87.402,1.945,low
11729,89.413,1.901,low
11730,88.399,1.923,low
11731,82.132,2.070,low
11732,87.844,1.935,low
11733,82.132,2.070,low
11734,85.743,1.983,low
11735,85.173,1.996,low
11736,85.173,1.996,low
11737,76.433,2.224,low
11738,77.335,2.198,low
11739,85.275,1.994,low
11740,81.216,2.093,low
11741,89.820,1.893,low
11742,69.724,2.438,low
11743,84.928,2.002,low
11744,84.928,2.002,low
11745,83.625,2.033,low
11746,55.829,3.045,trans
11747,84.086,2.022,low
11748,77.902,2.182,low
11749,84.086,2.022,low
11750,67.635,2.513,low
11751,85.411,1.990,low
11752,82.332,2.065,low
11753,77.238,2.201,low
11754,83.746,2.030,low
11755,87.597,1.941,low
11756,87.597,1.941,low
11757,88.253,1.926,low
11758,88.253,1.926,low
11759,78.759,2.158,low
11760,68.892,2.468,low
11761,78.398,2.168,low
11762,81.959,2.074,low
11763,81.959,2.074,low
11764,78.050,2.178,low
11765,86.189,1.972,low
11766,86.189,1.972,low
11767,89.316,1.903,low
11768,77.732,2.187,low
11769,89.316,1.903,low
11770,78.006,2.179,low
11771,78.006,2.179,low
11772,80.127,2.122,low
11773,86.869,1.957,low
11774,86.869,1.957,low
11775,84.994,2.000,low
11776,83.700,2.031,low
11777,76.405,2.225,low
11778,83.700,2.031,low
11779,80.999,2.099,low
11780,87.239,1.949,low
11781,74.509,2.282,low
11782,87.239,1.949,low
11783,77.384,2.197,low
11784,78.098,2.177,low
11785,88.501,1.921,low
11786,88.501,1.921,low
11787,83.736,2.030,low
11788,83.983,2.024,low
11789,85.051,1.999,low
11790,80.999,2.099,low
11791,80.855,2.103,low
11792,87.185,1.950,low
11793,87.185,1.950,low
11794,72.324,2.351,low
11795,77.402,2.196,low
11796,80.795,2.104,low
11797,84.295,2.017,low
11798,86.327,1.969,low
11799,85.809,1.981,low
11800,87.257,1.948,low
11801,87.257,1.948,low
11802,84.647,2.008,low
11803,86.201,1.972,low
11804,37.817,4.495,trans
11805,26.061,6.523,high
11806,86.776,1.959,low
11807,83.189,2.044,low
11808,80.666,2.107,low
11809,71.181,2.388,low
11810,75.668,2.247,low
11811,83.517,2.036,low
11812,75.668,2.247,low
11813,82.732,2.055,low
11814,83.632,2.033,low
11815,85.584,1.986,low
11816,85.584,1.986,low
11817,89.495,1.900,low
11818,89.495,1.900,low
11819,88.838,1.914,low
11820,82.984,2.049,low
11821,88.838,1.914,low
11822,88.911,1.912,low
11823,89.794,1.893,low
11824,89.794,1.893,low
11825,84.768,2.005,low
11826,75.320,2.257,low
11827,76.032,2.236,low
11828,76.832,2.213,low
11829,82.464,2.062,low
11830,88.158,1.928,low
11831,68.069,2.497,low
11832,74.600,2.279,low
11833,54.032,3.146,trans
11834,88.394,1.923,low
11835,71.991,2.361,low
11836,89.808,1.893,low
11837,84.542,2.011,low
11838,58.488,2.907,low
11839,87.332,1.947,low
11840,79.939,2.127,low
11841,80.712,2.106,low
11842,74.212,2.291,low
11843,79.363,2.142,low
11844,84.831,2.004,low
11845,85.215,1.995,low
11846,78.104,2.177,low
11847,71.116,2.390,low
11848,68.368,2.487,low
11849,75.329,2.257,low
11850,80.038,2.124,low
11851,83.525,2.035,low
11852,81.847,2.077,low
11853,81.847,2.077,low
11854,81.591,2.084,low
11855,76.151,2.232,low
11856,77.667,2.189,low
11857,86.284,1.970,low
11858,89.128,1.907,low
11859,89.128,1.907,low
11860,82.594,2.058,low
11861,88.694,1.917,low
11862,81.648,2.082,low
11863,82.879,2.051,low
11864,70.006,2.428,low
11865,87.580,1.941,low
11866,72.983,2.329,low
11867,87.580,1.941,low
11868,76.119,2.233,low
11869,81.132,2.095,low
11870,87.964,1.933,low
11871,81.132,2.095,low
11872,85.404,1.991,low
11873,80.825,2.103,low
11874,87.915,1.934,low
11875,80.702,2.107,low
11876,87.915,1.934,low
11877,77.255,2.201,low
11878,86.452,1.966,low
11879,89.876,1.891,low
11880,89.876,1.891,low
11881,83.712,2.031,low
11882,83.712,2.031,low
11883,89.370,1.902,low
11884,82.344,2.065,low
11885,88.825,1.914,low
11886,88.825,1.914,low
11887,78.063,2.178,low
11888,88.694,1.917,low
11889,84.436,2.013,low
11890,76.969,2.209,low
11891,88.523,1.920,low
11892,76.489,2.223,low
11893,88.716,1.916,low
11894,66.307,2.564,low
11895,88.716,1.916,low
11896,59.846,2.841,low
11897,87.524,1.942,low
11898,87.524,1.942,low
11899,72.034,2.360,low
11900,68.995,2.464,low
11901,84.760,2.006,low
11902,78.111,2.176,low
11903,84.760,2.006,low
11904,73.069,2.327,low
11905,82.933,2.050,low
11906,81.875,2.076,low
11907,81.875,2.076,low
11908,89.069,1.909,low
11909,89.004,1.910,low
11910,87.411,1.945,low
11911,87.411,1.945,low
11912,62.049,2.740,low
11913,81.272,2.092,low
11914,89.757,1.894,low
11915,65.857,2.581,low
11916,81.857,2.077,low
11917,86.906,1.956,low
11918,86.267,1.971,low
11919,83.686,2.031,low
11920,67.567,2.516,low
11921,83.686,2.031,low
11922,78.909,2.154,low
11923,84.640,2.009,low
11924,72.735,2.337,low
11925,72.735,2.337,low
11926,79.023,2.151,low
11927,84.640,2.009,low
11928,66.926,2.540,low
11929,87.209,1.949,low
11930,87.983,1.932,low
11931,88.712,1.916,low
11932,87.064,1.953,low
11933,84.006,2.024,low
11934,77.980,2.180,low
11935,69.243,2.455,low
11936,74.652,2.277,low
11937,74.652,2.277,low
11938,87.123,1.951,low
11939,73.196,2.323,low
11940,79.636,2.135,low
11941,89.420,1.901,low
11942,89.420,1.901,low
11943,76.045,2.236,low
11944,79.641,2.135,low
11945,74.009,2.297,low
11946,83.958,2.025,low
11947,83.958,2.025,low
11948,80.250,2.118,low
11949,81.313,2.091,low
11950,69.325,2.452,low
11951,86.771,1.959,low
11952,75.532,2.251,low
11953,86.416,1.967,low
11954,78.264,2.172,low
11955,86.416,1.967,low
11956,75.047,2.265,low
11957,78.264,2.172,low
11958,88.651,1.918,low
11959,89.304,1.904,low
11960,89.304,1.904,low
11961,75.585,2.249,low
11962,81.313,2.091,low
11963,80.163,2.121,low
11964,73.358,2.317,low
11965,80.163,2.121,low
11966,87.839,1.935,low
11967,84.269,2.017,low
11968,73.358,2.317,low
11969,84.569,2.010,low
11970,85.057,1.999,low
11971,75.075,2.264,low
11972,80.130,2.122,low
11973,73.973,2.298,low
11974,71.873,2.365,low
11975,86.846,1.957,low
11976,77.156,2.203,low
11977,86.497,1.965,low
11978,78.940,2.154,low
11979,86.497,1.965,low
11980,82.458,2.062,low
11981,82.974,2.049,low
11982,82.732,2.055,low
11983,87.137,1.951,low
11984,82.393,2.063,low
11985,87.137,1.951,low
11986,89.156,1.907,low
11987,83.619,2.033,low
11988,86.359,1.969,low
11989,78.430,2.168,low
11990,77.722,2.187,low
11991,78.430,2.168,low
11992,76.846,2.212,low
11993,76.195,2.231,low
11994,80.226,2.119,low
11995,76.973,2.209,low
11996,87.018,1.954,low
11997,87.018,1.954,low
11998,81.530,2.085,low
11999,80.242,2.119,low
12000,51.244,3.317,trans
12001,89.030,1.909,low
12002,89.030,1.909,low
12003,89.837,1.892,low
12004,89.837,1.892,low
12005,85.681,1.984,low
12006,83.680,2.032,low
12007,69.423,2.449,low
12008,89.549,1.898,low
12009,88.474,1.921,low
12010,81.889,2.076,low
12011,81.889,2.076,low
12012,79.952,2.126,low
12013,88.448,1.922,low
12014,88.555,1.920,low
12015,76.530,2.221,low
12016,69.334,2.452,low
12017,88.862,1.913,low
12018,86.746,1.960,low
12019,88.862,1.913,low
12020,80.270,2.118,low
12021,84.269,2.017,low
12022,87.102,1.952,low
12023,87.102,1.952,low
12024,82.830,2.052,low
12025,76.117,2.233,low
12026,74.774,2.274,low
12027,84.330,2.016,low
12028,84.330,2.016,low
12029,89.992,1.889,low
12030,86.746,1.960,low
12031,71.846,2.366,low
12032,71.846,2.366,low
12033,89.992,1.889,low
12034,72.980,2.329,low
12035,66.659,2.550,low
12036,78.716,2.160,low
12037,78.716,2.160,low
12038,63.578,2.674,low
12039,68.151,2.494,low
12040,60.277,2.820,low
12041,60.277,2.820,low
12042,88.675,1.917,low
12043,88.258,1.926,low
12044,88.326,1.925,low
12045,71.631,2.373,low
12046,80.126,2.122,low
12047,89.327,1.903,low
12048,88.437,1.922,low
12049,89.327,1.903,low
12050,88.437,1.922,low
12051,70.243,2.420,low
12052,86.900,1.956,low
12053,86.900,1.956,low
12054,85.972,1.977,low
12055,84.693,2.007,low
12056,79.718,2.133,low
12057,82.426,2.062,low
12058,80.483,2.112,low
12059,71.494,2.378,low
12060,83.798,2.029,low
12061,82.426,2.062,low
12062,72.566,2.343,low
12063,77.977,2.180,low
12064,77.512,2.193,low
12065,77.977,2.180,low
12066,86.737,1.960,low
12067,79.721,2.132,low
12068,83.461,2.037,low
12069,83.142,2.045,low
12070,83.142,2.045,low
12071,85.757,1.982,low
12072,87.632,1.940,low
12073,87.624,1.940,low
12074,87.624,1.940,low
12075,70.204,2.422,low
12076,79.429,2.140,low
12077,89.613,1.897,low
12078,86.867,1.957,low
12079,88.872,1.913,low
12080,88.872,1.913,low
12081,76.793,2.214,low
12082,79.927,2.127,low
12083,61.248,2.776,low
12084,83.196,2.043,low
12085,87.803,1.936,low
12086,68.564,2.479,low
12087,87.803,1.936,low
12088,86.023,1.976,low
12089,85.323,1.992,low
12090,86.023,1.976,low
12091,87.204,1.949,low
12092,87.204,1.949,low
12093,81.476,2.086,low
12094,88.965,1.911,low
12095,89.175,1.906,low
12096,80.482,2.112,low
12097,83.030,2.047,low
12098,83.030,2.047,low
12099,85.107,1.997,low
12100,74.205,2.291,low
12101,85.107,1.997,low
12102,67.601,2.515,low
12103,43.248,3.931,trans
12104,80.331,2.116,low
12105,74.875,2.270,low
12106,76.186,2.231,low
12107,89.009,1.910,low
12108,60.914,2.791,low
12109,85.143,1.997,low
12110,84.651,2.008,low
12111,75.317,2.257,low
12112,86.845,1.958,low
12113,79.877,2.128,low
12114,83.133,2.045,low
12115,73.268,2.320,low
12116,89.524,1.899,low
12117,79.627,2.135,low
12118,88.324,1.925,low
12119,80.999,2.099,low
12120,86.621,1.963,low
12121,86.644,1.962,low
12122,86.477,1.966,low
12123,87.256,1.948,low
12124,87.256,1.948,low
12125,83.066,2.047,low
12126,85.786,1.982,low
12127,83.467,2.037,low
12128,78.603,2.163,low
12129,82.346,2.064,low
12130,82.346,2.064,low
12131,85.775,1.982,low
12132,64.198,2.648,low
12133,85.775,1.982,low
12134,72.872,2.333,low
12135,66.241,2.566,low
12136,84.259,2.018,low
12137,78.326,2.170,low
12138,85.239,1.994,low
12139,79.182,2.147,low
12140,74.931,2.269,low
12141,76.121,2.233,low
12142,88.912,1.912,low
12143,68.777,2.472,low
12144,77.831,2.184,low
12145,70.114,2.425,low
12146,83.814,2.028,low
12147,83.814,2.028,low
12148,80.049,2.124,low
12149,83.547,2.035,low
12150,65.950,2.578,low
12151,89.632,1.897,low
12152,78.263,2.172,low
12153,87.744,1.937,low
12154,87.004,1.954,low
12155,78.809,2.157,low
12156,77.045,2.206,low
12157,51.975,3.271,trans
12158,71.998,2.361,low
12159,78.478,2.166,low
12160,67.518,2.518,low
12161,84.009,2.024,low
12162,86.005,1.977,low
12163,88.389,1.923,low
12164,88.389,1.923,low
12165,86.005,1.977,low
12166,88.584,1.919,low
12167,77.252,2.201,low
12168,84.424,2.014,low
12169,86.379,1.968,low
12170,86.379,1.968,low
12171,83.393,2.039,low
12172,86.628,1.962,low
12173,89.120,1.908,low
12174,81.602,2.083,low
12175,77.872,2.183,low
12176,81.542,2.085,low
12177,81.542,2.085,low
12178,81.290,2.091,low
12179,83.514,2.036,low
12180,73.683,2.307,low
12181,80.530,2.111,low
12182,85.855,1.980,low
12183,85.855,1.980,low
12184,63.949,2.658,low
12185,75.513,2.251,low
12186,64.238,2.646,low
12187,86.471,1.966,low
12188,81.422,2.088,low
12189,66.446,2.558,low
12190,80.129,2.122,low
12191,75.513,2.251,low
12192,78.195,2.174,low
12193,80.530,2.111,low
12194,78.195,2.174,low
12195,82.337,2.065,low
12196,83.732,2.030,low
12197,84.549,2.011,low
12198,74.594,2.279,low
12199,89.778,1.894,low
12200,88.481,1.921,low
12201,89.697,1.895,low
12202,86.746,1.960,low
12203,89.749,1.894,low
12204,86.666,1.962,low
12205,75.997,2.237,low
12206,78.795,2.157,low
12207,85.103,1.998,low
12208,86.045,1.976,low
12209,68.432,2.484,low
12210,68.432,2.484,low
12211,78.416,2.168,low
12212,82.648,2.057,low
12213,81.992,2.073,low
12214,85.070,1.998,low
12215,79.684,2.133,low
12216,82.408,2.063,low
12217,83.015,2.048,low
12218,65.833,2.582,low
12219,69.168,2.458,low
12220,85.999,1.977,low
12221,59.912,2.837,low
12222,78.641,2.162,low
12223,79.464,2.139,low
12224,75.673,2.247,low
12225,78.641,2.162,low
12226,72.706,2.338,low
12227,88.389,1.923,low
12228,84.864,2.003,low
12229,87.956,1.933,low
12230,83.909,2.026,low
12231,83.909,2.026,low
12232,87.956,1.933,low
12233,74.910,2.269,low
12234,89.876,1.891,low
12235,89.876,1.891,low
12236,87.338,1.946,low
12237,89.339,1.903,low
12238,88.798,1.914,low
12239,82.527,2.060,low
12240,86.042,1.976,low
12241,88.249,1.926,low
12242,89.010,1.910,low
12243,89.458,1.900,low
12244,78.921,2.154,low
12245,76.583,2.220,low
12246,86.854,1.957,low
12247,83.411,2.038,low
12248,77.093,2.205,low
12249,83.280,2.041,low
12250,64.414,2.639,low
12251,89.731,1.895,low
12252,89.731,1.895,low
12253,75.677,2.246,low
12254,83.978,2.024,low
12255,68.734,2.473,low
12256,76.774,2.214,low
12257,88.373,1.924,low
12258,88.752,1.915,low
12259,66.989,2.538,low
12260,76.941,2.209,low
12261,85.630,1.985,low
12262,85.630,1.985,low
12263,76.871,2.211,low
12264,84.348,2.015,low
12265,68.491,2.482,low
12266,73.558,2.311,low
12267,75.469,2.253,low
12268,84.348,2.015,low
12269,89.202,1.906,low
12270,79.883,2.128,low
12271,89.202,1.906,low
12272,86.789,1.959,low
12273,88.198,1.927,low
12274,73.852,2.302,low
12275,78.745,2.159,low
12276,85.692,1.984,low
12277,85.692,1.984,low
12278,81.028,2.098,low
12279,82.766,2.054,low
12280,80.265,2.118,low
12281,78.292,2.171,low
12282,82.766,2.054,low
12283,89.422,1.901,low
12284,80.230,2.119,low
12285,89.422,1.901,low
12286,75.938,2.239,low
12287,77.021,2.207,low
12288,86.845,1.957,low
12289,71.287,2.385,low
12290,87.644,1.940,low
12291,87.644,1.940,low
12292,83.957,2.025,low
12293,87.341,1.946,low
12294,76.883,2.211,low
12295,76.883,2.211,low
12296,66.542,2.555,low
12297,80.116,2.122,low
12298,80.116,2.122,low
12299,82.207,2.068,low
12300,82.661,2.057,low
12301,68.374,2.486,low
12302,82.207,2.068,low
12303,82.899,2.051,low
12304,82.028,2.072,low
12305,77.102,2.205,low
12306,68.282,2.490,low
12307,76.631,2.218,low
12308,80.983,2.099,low
12309,85.240,1.994,low
12310,61.908,2.746,low
12311,77.394,2.197,low
12312,82.120,2.070,low
12313,86.291,1.970,low
12314,78.228,2.173,low
12315,89.768,1.894,low
12316,80.079,2.123,low
12317,77.651,2.189,low
12318,85.317,1.993,low
12319,80.099,2.122,low
12320,85.317,1.993,low
12321,88.914,1.912,low
12322,65.511,2.595,low
12323,82.888,2.051,low
12324,85.464,1.989,low
12325,84.878,2.003,low
12326,78.970,2.153,low
12327,87.436,1.944,low
12328,87.436,1.944,low
12329,67.341,2.524,low
12330,75.569,2.250,low
12331,80.972,2.099,low
12332,83.514,2.036,low
12333,84.406,2.014,low
12334,84.406,2.014,low
12335,78.845,2.156,low
12336,66.880,2.542,low
12337,83.003,2.048,low
12338,83.003,2.048,low
12339,81.374,2.089,low
12340,81.374,2.089,low
12341,87.351,1.946,low
12342,76.883,2.211,low
12343,87.351,1.946,low
12344,78.811,2.157,low
12345,76.883,2.211,low
12346,85.641,1.985,low
12347,81.554,2.085,low
12348,85.641,1.985,low
12349,85.543,1.987,low
12350,85.543,1.987,low
12351,67.735,2.510,low
12352,75.712,2.245,low
12353,81.574,2.084,low
12354,81.490,2.086,low
12355,81.574,2.084,low
12356,86.101,1.974,low
12357,86.101,1.974,low
12358,86.786,1.959,low
12359,82.062,2.072,low
12360,87.796,1.936,low
12361,78.395,2.169,low
12362,87.796,1.936,low
12363,89.839,1.892,low
12364,60.419,2.814,low
12365,83.089,2.046,low
12366,72.941,2.331,low
12367,68.935,2.466,low
12368,56.920,2.987,low
12369,70.883,2.398,low
12370,88.235,1.927,low
12371,81.663,2.082,low
12372,79.169,2.147,low
12373,89.627,1.897,low
12374,89.321,1.903,low
12375,89.321,1.903,low
12376,86.962,1.955,low
12377,88.857,1.913,low
12378,84.609,2.009,low
12379,87.236,1.949,low
12380,51.853,3.279,trans
12381,87.350,1.946,low
12382,84.760,2.006,low
12383,88.447,1.922,low
12384,87.350,1.946,low
12385,88.122,1.929,low
12386,88.716,1.916,low
12387,86.647,1.962,low
12388,81.626,2.083,low
12389,75.875,2.241,low
12390,82.580,2.059,low
12391,77.061,2.206,low
12392,83.022,2.048,low
12393,59.702,2.847,low
12394,83.923,2.026,low
12395,89.893,1.891,low
12396,76.151,2.232,low
12397,81.581,2.084,low
12398,65.995,2.576,low
12399,81.581,2.084,low
12400,82.779,2.054,low
12401,84.236,2.018,low
12402,83.923,2.026,low
12403,79.330,2.143,low
12404,76.370,2.226,low
12405,85.563,1.987,low
12406,80.894,2.102,low
12407,72.846,2.334,low
12408,74.355,2.286,low
12409,68.970,2.465,low
12410,87.236,1.949,low
12411,76.806,2.213,low
12412,89.049,1.909,low
12413,89.049,1.909,low
12414,88.401,1.923,low
12415,83.195,2.043,low
12416,76.066,2.235,low
12417,78.008,2.179,low
12418,83.195,2.043,low
12419,68.666,2.476,low
12420,64.303,2.644,low
12421,73.292,2.319,low
12422,85.599,1.986,low
12423,84.953,2.001,low
12424,65.212,2.607,low
12425,87.706,1.938,low
12426,80.114,2.122,low
12427,87.188,1.950,low
12428,84.774,2.005,low
12429,84.774,2.005,low
12430,81.680,2.081,low
12431,75.806,2.243,low
12432,86.118,1.974,low
12433,84.960,2.001,low
12434,72.374,2.349,low
12435,89.708,1.895,low
12436,89.708,1.895,low
12437,83.681,2.032,low
12438,88.823,1.914,low
12439,87.945,1.933,low
12440,84.364,2.015,low
12441,71.903,2.364,low
12442,81.280,2.092,low
12443,81.280,2.092,low
12444,86.892,1.956,low
12445,84.062,2.022,low
12446,86.892,1.956,low
12447,72.436,2.347,low
12448,84.062,2.022,low
12449,62.526,2.719,low
12450,86.874,1.957,low
12451,83.475,2.037,low
12452,86.874,1.957,low
12453,85.860,1.980,low
12454,89.948,1.890,low
12455,89.948,1.890,low
12456,79.494,2.139,low
12457,85.501,1.988,low
12458,88.662,1.917,low
12459,88.662,1.917,low
12460,84.593,2.010,low
12461,75.732,2.245,low
12462,74.292,2.288,low
12463,82.808,2.053,low
12464,80.329,2.116,low
12465,85.447,1.990,low
12466,85.447,1.990,low
12467,70.056,2.427,low
12468,85.070,1.998,low
12469,86.826,1.958,low
12470,88.827,1.914,low
12471,79.943,2.127,low
12472,86.929,1.956,low
12473,86.929,1.956,low
12474,83.520,2.035,low
12475,77.161,2.203,low
12476,82.463,2.062,low
12477,73.697,2.307,low
12478,89.205,1.906,low
12479,89.205,1.906,low
12480,81.815,2.078,low
12481,79.022,2.151,low
12482,87.703,1.938,low
12483,88.382,1.923,low
12484,79.548,2.137,low
12485,69.032,2.463,low
12486,83.584,2.034,low
12487,84.001,2.024,low
12488,81.051,2.097,low
12489,79.548,2.137,low
12490,83.192,2.043,low
12491,89.526,1.899,low
12492,89.986,1.889,low
12493,71.406,2.381,low
12494,83.955,2.025,low
12495,86.931,1.956,low
12496,89.986,1.889,low
12497,86.483,1.966,low
12498,80.591,2.109,low
12499,80.519,2.111,low
12500,80.982,2.099,low
12501,76.073,2.235,low
12502,86.035,1.976,low
12503,83.207,2.043,low
12504,82.303,2.066,low
12505,69.088,2.461,low
12506,80.533,2.111,low
12507,74.859,2.271,low
12508,78.098,2.177,low
12509,78.098,2.177,low
12510,69.977,2.429,low
12511,81.136,2.095,low
12512,85.064,1.998,low
12513,85.922,1.979,low
12514,82.851,2.052,low
12515,79.079,2.150,low
12516,81.563,2.084,low
12517,85.532,1.988,low
12518,89.599,1.897,low
12519,86.483,1.966,low
12520,89.599,1.897,low
12521,78.839,2.156,low
12522,77.784,2.186,low
12523,76.390,2.225,low
12524,79.080,2.150,low
12525,78.374,2.169,low
12526,74.910,2.269,low
12527,78.374,2.169,low
12528,75.307,2.257,low
12529,74.910,2.269,low
12530,88.677,1.917,low
12531,81.021,2.098,low
12532,85.185,1.996,low
12533,76.175,2.232,low
12534,85.470,1.989,low
12535,88.715,1.916,low
12536,86.758,1.959,low
12537,86.758,1.959,low
12538,70.780,2.402,low
12539,80.998,2.099,low
12540,80.998,2.099,low
12541,82.469,2.061,low
12542,82.469,2.061,low
12543,75.942,2.239,low
12544,68.261,2.490,low
12545,76.033,2.236,low
12546,49.441,3.438,trans
12547,74.516,2.281,low
12548,87.616,1.940,low
12549,79.018,2.151,low
12550,56.903,2.988,low
12551,82.414,2.063,low
12552,66.374,2.561,low
12553,62.745,2.709,low
12554,67.650,2.513,low
12555,83.044,2.047,low
12556,88.463,1.922,low
12557,89.699,1.895,low
12558,85.296,1.993,low
12559,84.412,2.014,low
12560,83.690,2.031,low
12561,82.621,2.058,low
12562,82.312,2.065,low
12563,74.225,2.290,low
12564,74.522,2.281,low
12565,74.522,2.281,low
12566,73.966,2.298,low
12567,66.364,2.562,low
12568,72.663,2.340,low
12569,89.343,1.903,low
12570,87.220,1.949,low
12571,85.472,1.989,low
12572,77.589,2.191,low
12573,80.865,2.102,low
12574,87.220,1.949,low
12575,61.798,2.751,low
12576,55.473,3.065,trans
12577,84.409,2.014,low
12578,72.421,2.347,low
12579,84.409,2.014,low
12580,74.122,2.294,low
12581,78.373,2.169,low
12582,88.510,1.921,low
12583,78.373,2.169,low
12584,73.921,2.300,low
12585,64.924,2.618,low
12586,73.449,2.315,low
12587,78.499,2.166,low
12588,81.388,2.089,low
12589,80.726,2.106,low
12590,89.899,1.891,low
12591,75.480,2.252,low
12592,79.754,2.132,low
12593,37.706,4.509,trans
12594,46.936,3.622,trans
12595,67.262,2.527,low
12596,80.858,2.102,low
12597,80.858,2.102,low
12598,86.536,1.964,low
12599,54.852,3.099,trans
12600,75.474,2.252,low
12601,85.979,1.977,low
12602,88.654,1.918,low
12603,75.418,2.254,low
12604,78.935,2.154,low
12605,85.714,1.983,low
12606,85.985,1.977,low
12607,89.213,1.906,low
12608,76.962,2.209,low
12609,89.213,1.906,low
12610,85.969,1.977,low
12611,75.335,2.257,low
12612,80.634,2.108,low
12613,79.951,2.126,low
12614,86.817,1.958,low
12615,79.892,2.128,low
12616,83.497,2.036,low
12617,82.897,2.051,low
12618,81.763,2.079,low
12619,71.055,2.393,low
12620,89.449,1.901,low
12621,84.646,2.008,low
12622,77.925,2.182,low
12623,83.683,2.031,low
12624,81.105,2.096,low
12625,83.683,2.031,low
12626,71.436,2.380,low
12627,88.405,1.923,low
12628,83.005,2.048,low
12629,84.070,2.022,low
12630,83.005,2.048,low
12631,84.070,2.022,low
12632,74.513,2.281,low
12633,84.269,2.017,low
12634,68.458,2.483,low
12635,84.310,2.016,low
12636,88.281,1.926,low
12637,84.310,2.016,low
12638,72.612,2.341,low
12639,87.672,1.939,low
12640,80.308,2.117,low
12641,63.558,2.675,low
12642,78.359,2.169,low
12643,74.221,2.290,low
12644,87.672,1.939,low
12645,87.001,1.954,low
12646,87.001,1.954,low
12647,81.653,2.082,low
12648,86.492,1.965,low
12649,86.492,1.965,low
12650,81.337,2.090,low
12651,84.773,2.005,low
12652,81.337,2.090,low
12653,89.472,1.900,low
12654,87.547,1.942,low
12655,89.654,1.896,low
12656,88.249,1.926,low
12657,83.115,2.045,low
12658,35.440,4.797,trans
12659,75.369,2.256,low
12660,71.291,2.385,low
12661,75.924,2.239,low
12662,75.369,2.256,low
12663,80.828,2.103,low
12664,74.432,2.284,low
12665,63.798,2.665,low
12666,79.244,2.145,low
12667,82.585,2.058,low
12668,79.598,2.136,low
12669,79.598,2.136,low
12670,78.764,2.158,low
12671,87.055,1.953,low
12672,87.055,1.953,low
12673,85.855,1.980,low
12674,87.433,1.944,low
12675,85.948,1.978,low
12676,85.948,1.978,low
12677,86.549,1.964,low
12678,87.826,1.936,low
12679,87.826,1.936,low
12680,73.434,2.315,low
12681,89.963,1.890,low
12682,89.963,1.890,low
12683,89.815,1.893,low
12684,89.092,1.908,low
12685,89.092,1.908,low
12686,83.141,2.045,low
12687,83.554,2.035,low
12688,86.430,1.967,low
12689,86.430,1.967,low
12690,84.627,2.009,low
12691,83.764,2.030,low
12692,85.691,1.984,low
12693,84.056,2.022,low
12694,84.056,2.022,low
12695,83.114,2.045,low
12696,87.668,1.939,low
