cell_id,theta_skew_deg,z,regime
11556,86.510,1.965,low
11557,58.027,2.930,low
11558,78.982,2.152,low
11559,88.110,1.929,low
11560,88.110,1.929,low
11561,88.356,1.924,low
11562,78.528,2.165,low
11563,82.927,2.050,low
11564,87.848,1.935,low
11565,67.584,2.515,low
11566,73.894,2.301,low
11567,78.528,2.165,low
11568,81.001,2.099,low
11569,79.995,2.125,low
11570,86.575,1.964,low
11571,86.575,1.964,low
11572,89.174,1.906,low
11573,68.543,2.480,low
11574,68.543,2.480,low
11575,70.165,2.423,low
11576,72.064,2.359,low
11577,83.066,2.047,low
11578,83.066,2.047,low
11579,81.264,2.092,low
11580,80.009,2.125,low
11581,85.817,1.981,low
11582,79.759,2.131,low
11583,85.817,1.981,low
11584,72.058,2.359,low
11585,89.297,1.904,low
11586,77.284,2.200,low
11587,86.015,1.976,low
11588,68.953,2.465,low
11589,79.759,2.131,low
11590,74.620,2.278,low
11591,84.316,2.016,low
11592,63.892,2.661,low
11593,88.095,1.930,low
11594,53.201,3.195,trans
11595,79.826,2.130,low
11596,88.001,1.932,low
11597,84.188,2.019,low
11598,87.117,1.951,low
11599,87.117,1.951,low
11600,83.468,2.037,low
11601,83.203,2.043,low
11602,77.151,2.203,low
11603,86.756,1.960,low
11604,86.756,1.960,low
11605,86.961,1.955,low
11606,81.442,2.087,low
11607,71.264,2.385,low
11608,88.160,1.928,low
11609,76.366,2.226,low
11610,75.906,2.240,low
11611,83.657,2.032,low
11612,84.279,2.017,low
11613,87.910,1.934,low
11614,82.785,2.054,low
11615,86.228,1.972,low
11616,76.131,2.233,low
11617,78.236,2.173,low
11618,80.186,2.120,low
11619,85.493,1.988,low
11620,80.697,2.107,low
11621,66.534,2.555,low
11622,89.006,1.910,low
11623,85.697,1.984,low
11624,85.543,1.987,low
11625,89.224,1.905,low
11626,63.258,2.687,low
11627,63.258,2.687,low
11628,67.471,2.520,low
11629,89.607,1.897,low
11630,85.990,1.977,low
11631,87.538,1.942,low
11632,87.538,1.942,low
11633,75.060,2.265,low
11634,66.628,2.551,low
11635,88.551,1.920,low
11636,69.779,2.436,low
11637,79.532,2.138,low
11638,80.751,2.105,low
11639,66.295,2.564,low
11640,88.908,1.912,low
11641,83.127,2.045,low
11642,77.172,2.203,low
11643,89.397,1.902,low
11644,78.337,2.170,low
11645,77.044,2.207,low
11646,86.562,1.964,low
11647,82.289,2.066,low
11648,82.008,2.073,low
11649,89.715,1.895,low
11650,82.008,2.073,low
11651,86.268,1.971,low
11652,89.099,1.908,low
11653,80.182,2.120,low
11654,79.993,2.125,low
11655,79.993,2.125,low
11656,87.376,1.946,low
11657,89.715,1.895,low
11658,76.638,2.218,low
11659,88.618,1.918,low
11660,85.934,1.978,low
11661,88.618,1.918,low
11662,68.641,2.477,low
11663,85.642,1.985,low
11664,82.276,2.066,low
11665,71.733,2.370,low
11666,81.939,2.075,low
11667,85.355,1.992,low
11668,72.541,2.343,low
11669,85.355,1.992,low
11670,84.254,2.018,low
11671,86.638,1.962,low
11672,86.638,1.962,low
11673,84.991,2.000,low
11674,84.365,2.015,low
11675,79.702,2.133,low
11676,75.818,2.242,low
11677,80.513,2.111,low
11678,87.224,1.949,low
11679,87.369,1.946,low
11680,87.580,1.941,low
11681,84.434,2.013,low
11682,85.926,1.978,low
11683,79.731,2.132,low
11684,85.926,1.978,low
11685,67.703,2.511,low
11686,81.663,2.082,low
11687,84.133,2.021,low
11688,80.195,2.120,low
11689,80.975,2.099,low
11690,86.811,1.958,low
11691,87.500,1.943,low
11692,87.500,1.943,low
11693,71.663,2.372,low
11694,75.318,2.257,low
11695,79.191,2.147,low
11696,81.745,2.080,low
11697,83.837,2.028,low
11698,83.837,2.028,low
11699,70.241,2.420,low
11700,84.525,2.011,low
11701,87.489,1.943,low
11702,87.201,1.950,low
11703,87.489,1.943,low
11704,60.836,2.794,low
11705,70.063,2.426,low
11706,84.770,2.005,low
11707,70.063,2.426,low
11708,75.519,2.251,low
11709,85.299,1.993,low
11710,85.299,1.993,low
11711,78.533,2.165,low
11712,78.533,2.165,low
11713,85.136,1.997,low
11714,86.508,1.965,low
11715,77.854,2.184,low
11716,82.153,2.069,low
11717,77.854,2.184,low
11718,88.630,1.918,low
11719,88.630,1.918,low
11720,86.508,1.965,low
11721,83.483,2.036,low
11722,79.088,2.149,low
11723,86.576,1.964,low
11724,86.576,1.964,low
11725,88.510,1.921,low
11726,89.568,1.898,low
11727,89.568,1.898,low
11728,70.541,2.410,low
11729,72.078,2.359,low
11730,73.938,2.299,low
11731,89.708,1.895,low
11732,89.708,1.895,low
11733,82.362,2.064,low
11734,85.141,1.997,low
11735,50.347,3.377,trans
11736,82.196,2.068,low
11737,83.909,2.026,low
11738,89.200,1.906,low
11739,88.511,1.921,low
11740,86.642,1.962,low
11741,84.282,2.017,low
11742,79.449,2.140,low
11743,79.449,2.140,low
11744,74.490,2.282,low
11745,87.327,1.947,low
11746,87.327,1.947,low
11747,75.449,2.253,low
11748,72.442,2.347,low
11749,77.484,2.194,low
11750,85.340,1.992,low
11751,86.447,1.967,low
11752,88.543,1.920,low
11753,85.103,1.998,low
11754,84.483,2.012,low
11755,70.710,2.404,low
11756,88.543,1.920,low
11757,84.144,2.020,low
11758,87.773,1.937,low
11759,84.144,2.020,low
11760,67.509,2.518,low
11761,88.644,1.918,low
11762,87.282,1.948,low
11763,81.899,2.076,low
11764,88.758,1.915,low
11765,88.141,1.929,low
11766,88.758,1.915,low
11767,89.210,1.906,low
11768,85.943,1.978,low
11769,58.456,2.908,low
11770,82.008,2.073,low
11771,84.482,2.012,low
11772,63.007,2.698,low
11773,65.630,2.590,low
11774,89.409,1.901,low
11775,89.409,1.901,low
11776,87.805,1.936,low
11777,87.805,1.936,low
11778,89.088,1.908,low
11779,85.908,1.979,low
11780,89.733,1.895,low
11781,84.402,2.014,low
11782,86.594,1.963,low
11783,86.594,1.963,low
11784,89.014,1.910,low
11785,71.577,2.375,low
11786,69.054,2.462,low
11787,89.014,1.910,low
11788,77.570,2.192,low
11789,89.840,1.892,low
11790,89.731,1.895,low
11791,83.748,2.030,low
11792,89.731,1.895,low
11793,83.797,2.029,low
11794,84.883,2.003,low
11795,82.434,2.062,low
11796,83.748,2.030,low
11797,83.921,2.026,low
11798,77.643,2.190,low
11799,73.367,2.317,low
11800,82.382,2.064,low
11801,89.213,1.906,low
11802,73.557,2.311,low
11803,86.651,1.962,low
11804,79.609,2.135,low
11805,73.794,2.304,low
11806,81.754,2.079,low
11807,81.754,2.079,low
11808,75.771,2.244,low
11809,62.533,2.719,low
11810,64.470,2.637,low
11811,87.326,1.947,low
11812,86.528,1.965,low
11813,83.291,2.041,low
11814,88.319,1.925,low
11815,86.889,1.957,low
11816,89.190,1.906,low
11817,89.190,1.906,low
11818,79.438,2.140,low
11819,79.438,2.140,low
11820,74.345,2.287,low
11821,78.220,2.173,low
11822,83.055,2.047,low
11823,88.601,1.919,low
11824,88.601,1.919,low
11825,88.170,1.928,low
11826,74.518,2.281,low
11827,82.292,2.066,low
11828,69.320,2.452,low
11829,87.844,1.935,low
11830,89.965,1.890,low
11831,87.844,1.935,low
11832,83.340,2.040,low
11833,79.036,2.151,low
11834,74.125,2.293,low
11835,87.775,1.937,low
11836,84.137,2.021,low
11837,87.775,1.937,low
11838,81.865,2.077,low
11839,81.548,2.085,low
11840,88.017,1.931,low
11841,81.750,2.080,low
11842,85.079,1.998,low
11843,67.572,2.516,low
11844,85.079,1.998,low
11845,78.972,2.153,low
11846,73.222,2.322,low
11847,77.507,2.193,low
11848,87.887,1.934,low
11849,78.972,2.153,low
11850,83.862,2.027,low
11851,84.218,2.019,low
11852,83.289,2.041,low
11853,79.737,2.132,low
11854,86.401,1.968,low
11855,84.218,2.019,low
11856,67.489,2.519,low
11857,67.489,2.519,low
11858,85.853,1.980,low
11859,81.740,2.080,low
11860,65.803,2.583,low
11861,84.562,2.010,low
11862,89.901,1.891,low
11863,83.648,2.032,low
11864,79.604,2.136,low
11865,86.401,1.968,low
11866,72.790,2.335,low
11867,87.480,1.943,low
11868,87.480,1.943,low
11869,80.105,2.122,low
11870,79.264,2.145,low
11871,83.821,2.028,low
11872,78.192,2.174,low
11873,88.226,1.927,low
11874,88.226,1.927,low
11875,68.561,2.480,low
11876,88.785,1.915,low
11877,89.010,1.910,low
11878,82.980,2.049,low
11879,83.504,2.036,low
11880,88.785,1.915,low
11881,88.874,1.913,low
11882,88.874,1.913,low
11883,86.275,1.970,low
11884,83.290,2.041,low
11885,87.868,1.935,low
11886,84.405,2.014,low
11887,72.293,2.352,low
11888,87.868,1.935,low
11889,72.978,2.329,low
11890,84.405,2.014,low
11891,72.018,2.361,low
11892,86.553,1.964,low
11893,89.517,1.899,low
11894,49.295,3.449,trans
11895,62.616,2.715,low
11896,89.517,1.899,low
11897,85.479,1.989,low
11898,85.479,1.989,low
11899,82.457,2.062,low
11900,83.728,2.030,low
11901,88.199,1.927,low
11902,88.470,1.922,low
11903,88.470,1.922,low
11904,80.413,2.114,low
11905,80.413,2.114,low
11906,88.713,1.916,low
11907,75.377,2.255,low
11908,35.193,4.831,trans
11909,43.751,3.886,trans
11910,72.240,2.353,low
11911,89.534,1.899,low
11912,89.274,1.904,low
11913,89.534,1.899,low
11914,86.546,1.964,low
11915,89.186,1.906,low
11916,89.186,1.906,low
11917,89.619,1.897,low
11918,88.651,1.918,low
11919,88.651,1.918,low
11920,74.885,2.270,low
11921,86.781,1.959,low
11922,88.616,1.918,low
11923,79.704,2.133,low
11924,85.556,1.987,low
11925,85.066,1.998,low
11926,85.066,1.998,low
11927,88.077,1.930,low
11928,85.987,1.977,low
11929,85.987,1.977,low
11930,83.275,2.041,low
11931,73.497,2.313,low
11932,52.734,3.224,trans
11933,71.531,2.377,low
11934,63.768,2.666,low
11935,69.355,2.451,low
11936,87.609,1.940,low
11937,87.609,1.940,low
11938,89.924,1.890,low
11939,89.566,1.898,low
11940,89.924,1.890,low
11941,71.281,2.385,low
11942,72.595,2.342,low
11943,85.466,1.989,low
11944,89.741,1.894,low
11945,87.427,1.944,low
11946,89.741,1.894,low
11947,89.654,1.896,low
11948,84.791,2.005,low
11949,84.122,2.021,low
11950,88.227,1.927,low
11951,83.809,2.028,low
11952,83.809,2.028,low
11953,75.678,2.246,low
11954,84.122,2.021,low
11955,82.521,2.060,low
11956,82.521,2.060,low
11957,89.435,1.901,low
11958,87.823,1.936,low
11959,73.379,2.317,low
11960,89.435,1.901,low
11961,81.494,2.086,low
11962,89.663,1.896,low
11963,89.663,1.896,low
11964,85.743,1.983,low
11965,88.236,1.927,low
11966,81.494,2.086,low
11967,82.689,2.056,low
11968,69.094,2.460,low
11969,88.117,1.929,low
11970,81.421,2.088,low
11971,70.532,2.410,low
11972,70.429,2.414,low
11973,81.144,2.095,low
11974,85.269,1.994,low
11975,87.959,1.933,low
11976,88.644,1.918,low
11977,88.454,1.922,low
11978,78.734,2.159,low
11979,61.777,2.752,low
11980,89.292,1.904,low
11981,89.292,1.904,low
11982,89.234,1.905,low
11983,89.234,1.905,low
11984,86.217,1.972,low
11985,86.560,1.964,low
11986,83.995,2.024,low
11987,88.206,1.927,low
11988,76.801,2.213,low
11989,84.804,2.005,low
11990,84.804,2.005,low
11991,88.206,1.927,low
11992,88.015,1.931,low
11993,83.574,2.034,low
11994,83.066,2.047,low
11995,83.781,2.029,low
11996,88.015,1.931,low
11997,63.697,2.669,low
11998,69.105,2.460,low
11999,78.616,2.162,low
12000,80.979,2.099,low
12001,85.436,1.990,low
12002,63.533,2.676,low
12003,85.107,1.997,low
12004,88.405,1.923,low
12005,78.799,2.157,low
12006,83.996,2.024,low
12007,74.244,2.290,low
12008,78.651,2.161,low
12009,84.564,2.010,low
12010,84.564,2.010,low
12011,71.917,2.364,low
12012,82.959,2.049,low
12013,86.521,1.965,low
12014,86.299,1.970,low
12015,70.076,2.426,low
12016,84.365,2.015,low
12017,88.920,1.912,low
12018,88.920,1.912,low
12019,71.676,2.372,low
12020,88.389,1.923,low
12021,88.499,1.921,low
12022,79.891,2.128,low
12023,83.065,2.047,low
12024,88.499,1.921,low
12025,88.359,1.924,low
12026,85.766,1.982,low
12027,89.660,1.896,low
12028,83.981,2.024,low
12029,89.660,1.896,low
12030,86.547,1.964,low
12031,78.395,2.168,low
12032,84.049,2.023,low
12033,81.391,2.089,low
12034,81.391,2.089,low
12035,73.123,2.325,low
12036,85.842,1.980,low
12037,86.547,1.964,low
12038,88.432,1.922,low
12039,71.302,2.384,low
12040,82.245,2.067,low
12041,67.577,2.516,low
12042,88.432,1.922,low
12043,65.694,2.588,low
12044,75.435,2.254,low
12045,65.694,2.588,low
12046,74.683,2.276,low
12047,85.379,1.991,low
12048,64.385,2.640,low
12049,85.379,1.991,low
12050,75.302,2.258,low
12051,63.360,2.683,low
12052,89.534,1.899,low
12053,86.829,1.958,low
12054,89.534,1.899,low
12055,84.054,2.023,low
12056,68.868,2.468,low
12057,89.674,1.896,low
12058,89.364,1.902,low
12059,62.295,2.729,low
12060,77.243,2.201,low
12061,84.944,2.001,low
12062,88.901,1.912,low
12063,88.901,1.912,low
12064,88.422,1.923,low
12065,88.422,1.923,low
12066,84.588,2.010,low
12067,83.592,2.034,low
12068,69.998,2.429,low
12069,84.488,2.012,low
12070,80.189,2.120,low
12071,80.030,2.124,low
12072,80.189,2.120,low
12073,75.513,2.251,low
12074,88.760,1.915,low
12075,88.760,1.915,low
12076,88.302,1.925,low
12077,69.096,2.460,low
12078,60.327,2.818,low
12079,89.218,1.905,low
12080,88.296,1.925,low
12081,89.565,1.898,low
12082,75.721,2.245,low
12083,60.501,2.810,low
12084,75.721,2.245,low
12085,84.038,2.023,low
12086,65.369,2.601,low
12087,79.172,2.147,low
12088,88.008,1.932,low
12089,88.008,1.932,low
12090,85.773,1.982,low
12091,78.955,2.153,low
12092,89.218,1.905,low
12093,79.950,2.126,low
12094,69.323,2.452,low
12095,82.387,2.063,low
12096,79.950,2.126,low
12097,88.225,1.927,low
12098,78.460,2.167,low
12099,68.787,2.471,low
12100,67.429,2.521,low
12101,89.628,1.897,low
12102,75.983,2.237,low
12103,83.531,2.035,low
12104,89.628,1.897,low
12105,85.768,1.982,low
12106,80.970,2.100,low
12107,79.324,2.143,low
12108,88.305,1.925,low
12109,84.240,2.018,low
12110,73.160,2.324,low
12111,81.406,2.088,low
12112,74.716,2.275,low
12113,72.442,2.347,low
12114,88.670,1.917,low
12115,87.045,1.953,low
12116,75.535,2.251,low
12117,76.721,2.216,low
12118,86.120,1.974,low
12119,81.188,2.094,low
12120,76.696,2.217,low
12121,83.178,2.044,low
12122,80.509,2.112,low
12123,83.178,2.044,low
12124,80.509,2.112,low
12125,76.845,2.212,low
12126,84.223,2.018,low
12127,88.277,1.926,low
12128,88.277,1.926,low
12129,84.697,2.007,low
12130,84.223,2.018,low
12131,79.379,2.142,low
12132,86.744,1.960,low
12133,86.744,1.960,low
12134,83.346,2.040,low
12135,85.280,1.993,low
12136,78.299,2.171,low
12137,78.299,2.171,low
12138,76.172,2.232,low
12139,82.634,2.057,low
12140,82.634,2.057,low
12141,78.453,2.167,low
12142,76.255,2.229,low
12143,82.589,2.058,low
12144,87.310,1.947,low
12145,78.453,2.167,low
12146,85.772,1.982,low
12147,68.556,2.480,low
12148,89.802,1.893,low
12149,83.828,2.028,low
12150,89.802,1.893,low
12151,84.321,2.016,low
12152,84.321,2.016,low
12153,77.977,2.180,low
12154,88.137,1.929,low
12155,68.023,2.499,low
12156,85.226,1.995,low
12157,84.265,2.017,low
12158,86.420,1.967,low
12159,79.606,2.136,low
12160,76.042,2.236,low
12161,89.013,1.910,low
12162,78.794,2.158,low
12163,84.199,2.019,low
12164,67.187,2.530,low
12165,84.199,2.019,low
12166,70.158,2.423,low
12167,82.895,2.051,low
12168,83.996,2.024,low
12169,85.430,1.990,low
12170,85.430,1.990,low
12171,71.655,2.372,low
12172,86.876,1.957,low
12173,74.295,2.288,low
12174,84.018,2.023,low
12175,60.924,2.790,low
12176,71.951,2.363,low
12177,78.921,2.154,low
12178,88.107,1.929,low
12179,82.686,2.056,low
12180,82.686,2.056,low
12181,87.537,1.942,low
12182,83.469,2.037,low
12183,87.537,1.942,low
12184,80.544,2.111,low
12185,77.049,2.206,low
12186,89.704,1.895,low
12187,84.605,2.009,low
12188,85.021,2.000,low
12189,82.690,2.056,low
12190,87.106,1.952,low
12191,80.513,2.111,low
12192,85.849,1.980,low
12193,84.528,2.011,low
12194,88.170,1.928,low
12195,89.677,1.896,low
12196,88.158,1.928,low
12197,84.190,2.019,low
12198,87.673,1.939,low
12199,79.256,2.145,low
12200,80.177,2.120,low
12201,80.177,2.120,low
12202,77.274,2.200,low
12203,76.806,2.213,low
12204,85.658,1.985,low
12205,80.630,2.108,low
12206,88.377,1.924,low
12207,76.739,2.215,low
12208,80.092,2.123,low
12209,83.771,2.029,low
12210,83.771,2.029,low
12211,80.819,2.103,low
12212,80.819,2.103,low
12213,82.714,2.055,low
12214,70.704,2.404,low
12215,84.731,2.006,low
12216,84.731,2.006,low
12217,82.714,2.055,low
12218,78.722,2.159,low
12219,77.999,2.180,low
12220,78.826,2.157,low
12221,66.760,2.546,low
12222,89.796,1.893,low
12223,85.658,1.985,low
12224,89.796,1.893,low
12225,88.377,1.924,low
12226,86.447,1.967,low
12227,86.447,1.967,low
12228,83.615,2.033,low
12229,82.547,2.059,low
12230,82.547,2.059,low
12231,86.173,1.973,low
12232,70.218,2.421,low
12233,87.567,1.941,low
12234,82.432,2.062,low
12235,76.189,2.231,low
12236,85.391,1.991,low
12237,82.432,2.062,low
12238,83.184,2.044,low
12239,75.626,2.248,low
12240,63.831,2.663,low
12241,82.164,2.069,low
12242,85.391,1.991,low
12243,83.243,2.042,low
12244,77.291,2.199,low
12245,76.643,2.218,low
12246,88.266,1.926,low
12247,83.277,2.041,low
12248,89.743,1.894,low
12249,89.743,1.894,low
12250,77.402,2.196,low
12251,85.586,1.986,low
12252,85.586,1.986,low
12253,78.821,2.157,low
12254,81.763,2.079,low
12255,79.765,2.131,low
12256,81.763,2.079,low
12257,81.595,2.083,low
12258,84.299,2.017,low
12259,89.028,1.910,low
12260,89.500,1.899,low
12261,89.028,1.910,low
12262,81.349,2.090,low
12263,81.141,2.095,low
12264,78.730,2.159,low
12265,89.969,1.890,low
12266,87.131,1.951,low
12267,89.969,1.890,low
12268,86.200,1.972,low
12269,83.156,2.044,low
12270,83.764,2.030,low
12271,86.070,1.975,low
12272,81.391,2.089,low
12273,83.764,2.030,low
12274,86.070,1.975,low
12275,82.214,2.068,low
12276,84.591,2.010,low
12277,87.131,1.951,low
12278,89.500,1.899,low
12279,83.662,2.032,low
12280,82.230,2.067,low
12281,86.843,1.958,low
12282,75.349,2.256,low
12283,86.184,1.973,low
12284,81.557,2.084,low
12285,86.184,1.973,low
12286,83.873,2.027,low
12287,83.788,2.029,low
12288,80.713,2.106,low
12289,83.873,2.027,low
12290,53.194,3.196,trans
12291,85.874,1.980,low
12292,53.194,3.196,trans
12293,88.490,1.921,low
12294,88.490,1.921,low
12295,81.010,2.099,low
12296,81.010,2.099,low
12297,89.270,1.904,low
12298,68.617,2.478,low
12299,80.110,2.122,low
12300,88.140,1.929,low
12301,70.229,2.421,low
12302,76.152,2.232,low
12303,88.901,1.912,low
12304,84.279,2.017,low
12305,77.059,2.206,low
12306,83.649,2.032,low
12307,77.059,2.206,low
12308,89.167,1.907,low
12309,84.855,2.003,low
12310,77.901,2.182,low
12311,89.821,1.893,low
12312,89.821,1.893,low
12313,86.765,1.959,low
12314,87.779,1.937,low
12315,88.568,1.919,low
12316,76.158,2.232,low
12317,75.599,2.249,low
12318,87.211,1.949,low
12319,89.467,1.900,low
12320,83.029,2.047,low
12321,77.495,2.194,low
12322,83.639,2.033,low
12323,81.692,2.081,low
12324,79.569,2.137,low
12325,85.043,1.999,low
12326,85.325,1.992,low
12327,69.646,2.441,low
12328,78.070,2.178,low
12329,88.514,1.921,low
12330,74.582,2.279,low
12331,88.514,1.921,low
12332,82.378,2.064,low
12333,82.378,2.064,low
12334,78.889,2.155,low
12335,78.889,2.155,low
12336,82.698,2.056,low
12337,89.468,1.900,low
12338,88.544,1.920,low
12339,86.418,1.967,low
12340,70.868,2.399,low
12341,82.698,2.056,low
12342,88.368,1.924,low
12343,88.368,1.924,low
12344,88.489,1.921,low
12345,89.955,1.890,low
12346,84.812,2.004,low
12347,84.923,2.002,low
12348,86.077,1.975,low
12349,61.292,2.774,low
12350,87.500,1.943,low
12351,45.424,3.743,trans
12352,83.747,2.030,low
12353,83.044,2.047,low
12354,83.747,2.030,low
12355,83.621,2.033,low
12356,86.930,1.956,low
12357,77.060,2.206,low
12358,74.368,2.286,low
12359,81.397,2.089,low
12360,86.741,1.960,low
12361,79.853,2.129,low
12362,79.359,2.142,low
12363,76.927,2.210,low
12364,61.179,2.779,low
12365,74.624,2.278,low
12366,73.113,2.325,low
12367,74.624,2.278,low
12368,85.841,1.980,low
12369,77.277,2.200,low
12370,68.365,2.487,low
12371,85.685,1.984,low
12372,68.365,2.487,low
12373,85.115,1.997,low
12374,79.050,2.151,low
12375,87.461,1.944,low
12376,86.520,1.965,low
12377,85.867,1.980,low
12378,75.983,2.237,low
12379,89.255,1.905,low
12380,89.255,1.905,low
12381,80.236,2.119,low
12382,58.531,2.904,low
12383,68.081,2.497,low
12384,52.145,3.260,trans
12385,70.616,2.407,low
12386,64.866,2.621,low
12387,71.105,2.391,low
12388,81.892,2.076,low
12389,86.964,1.955,low
12390,89.990,1.889,low
12391,86.964,1.955,low
12392,83.383,2.039,low
12393,89.990,1.889,low
12394,77.362,2.197,low
12395,83.681,2.032,low
12396,83.637,2.033,low
12397,85.828,1.981,low
12398,81.938,2.075,low
12399,70.715,2.404,low
12400,88.621,1.918,low
12401,88.621,1.918,low
12402,81.479,2.086,low
12403,82.258,2.067,low
12404,79.139,2.148,low
12405,82.258,2.067,low
12406,88.559,1.920,low
12407,77.321,2.199,low
12408,79.135,2.148,low
12409,88.559,1.920,low
12410,82.949,2.049,low
12411,69.989,2.429,low
12412,82.949,2.049,low
12413,85.267,1.994,low
12414,80.841,2.103,low
12415,88.673,1.917,low
12416,84.302,2.017,low
12417,84.302,2.017,low
12418,80.841,2.103,low
12419,69.599,2.443,low
12420,83.074,2.046,low
12421,85.279,1.993,low
12422,85.279,1.993,low
12423,78.755,2.159,low
12424,78.668,2.161,low
12425,72.555,2.343,low
12426,77.995,2.180,low
12427,74.267,2.289,low
12428,67.548,2.517,low
12429,87.514,1.943,low
12430,87.514,1.943,low
12431,88.574,1.919,low
12432,88.574,1.919,low
12433,86.206,1.972,low
12434,87.294,1.947,low
12435,69.514,2.446,low
12436,82.176,2.069,low
12437,83.783,2.029,low
12438,83.110,2.045,low
12439,87.480,1.943,low
12440,80.893,2.102,low
12441,83.110,2.045,low
12442,89.578,1.898,low
12443,89.976,1.889,low
12444,82.419,2.063,low
12445,83.139,2.045,low
12446,82.419,2.063,low
12447,76.704,2.216,low
12448,76.704,2.216,low
12449,75.756,2.244,low
12450,89.451,1.900,low
12451,87.691,1.939,low
12452,72.094,2.358,low
12453,86.311,1.970,low
12454,78.639,2.162,low
12455,85.654,1.985,low
12456,73.366,2.317,low
12457,77.193,2.202,low
12458,86.577,1.964,low
12459,79.789,2.131,low
12460,79.789,2.131,low
12461,82.255,2.067,low
12462,58.741,2.894,low
12463,82.593,2.058,low
12464,82.680,2.056,low
12465,82.680,2.056,low
12466,70.024,2.428,low
12467,63.545,2.675,low
12468,81.423,2.088,low
12469,86.416,1.967,low
12470,77.504,2.193,low
12471,86.961,1.955,low
12472,89.374,1.902,low
12473,85.135,1.997,low
12474,89.374,1.902,low
12475,86.961,1.955,low
12476,89.965,1.890,low
12477,75.851,2.241,low
12478,89.904,1.891,low
12479,89.934,1.890,low
12480,89.934,1.890,low
12481,88.249,1.926,low
12482,88.829,1.914,low
12483,87.167,1.950,low
12484,88.339,1.924,low
12485,87.167,1.950,low
12486,77.657,2.189,low
12487,84.140,2.020,low
12488,88.829,1.914,low
12489,89.092,1.908,low
12490,86.789,1.959,low
12491,86.207,1.972,low
12492,89.686,1.895,low
12493,89.092,1.908,low
12494,83.043,2.047,low
12495,88.083,1.930,low
12496,86.319,1.969,low
12497,86.319,1.969,low
12498,87.297,1.947,low
12499,75.934,2.239,low
12500,60.614,2.805,low
12501,88.268,1.926,low
12502,88.268,1.926,low
12503,87.420,1.945,low
12504,86.880,1.957,low
12505,86.880,1.957,low
12506,86.612,1.963,low
12507,81.277,2.092,low
12508,73.360,2.317,low
12509,86.612,1.963,low
12510,85.081,1.998,low
12511,87.958,1.933,low
12512,87.498,1.943,low
12513,89.415,1.901,low
12514,89.415,1.901,low
12515,84.797,2.005,low
12516,85.359,1.992,low
12517,84.797,2.005,low
12518,82.015,2.073,low
12519,86.523,1.965,low
12520,87.332,1.947,low
12521,87.332,1.947,low
12522,63.286,2.686,low
12523,87.678,1.939,low
12524,68.039,2.499,low
12525,85.934,1.978,low
12526,86.414,1.967,low
12527,85.934,1.978,low
12528,85.768,1.982,low
12529,86.414,1.967,low
12530,89.194,1.906,low
12531,65.404,2.599,low
12532,71.805,2.368,low
12533,78.115,2.176,low
12534,89.454,1.900,low
12535,89.282,1.904,low
12536,89.454,1.900,low
12537,77.613,2.190,low
12538,88.721,1.916,low
12539,72.705,2.338,low
12540,71.056,2.392,low
12541,72.707,2.338,low
12542,72.776,2.336,low
12543,79.570,2.136,low
12544,77.274,2.200,low
12545,89.204,1.906,low
12546,71.594,2.375,low
12547,85.685,1.984,low
12548,73.647,2.308,low
12549,76.900,2.211,low
12550,85.514,1.988,low
12551,70.741,2.403,low
12552,87.609,1.940,low
12553,87.622,1.940,low
12554,80.823,2.103,low
12555,67.967,2.501,low
12556,80.823,2.103,low
12557,76.605,2.219,low
12558,81.045,2.098,low
12559,86.184,1.973,low
12560,77.125,2.204,low
12561,84.513,2.012,low
12562,86.184,1.973,low
12563,78.454,2.167,low
12564,84.513,2.012,low
12565,70.016,2.428,low
12566,83.891,2.026,low
12567,82.464,2.061,low
12568,83.891,2.026,low
12569,84.688,2.007,low
12570,80.316,2.117,low
12571,71.206,2.387,low
12572,86.768,1.959,low
12573,85.266,1.994,low
12574,88.614,1.918,low
12575,87.563,1.941,low
12576,87.335,1.947,low
12577,87.335,1.947,low
12578,79.180,2.147,low
12579,81.441,2.087,low
12580,78.165,2.175,low
12581,88.161,1.928,low
12582,81.441,2.087,low
12583,87.678,1.939,low
12584,86.141,1.974,low
12585,88.161,1.928,low
12586,79.697,2.133,low
12587,83.192,2.043,low
12588,70.931,2.397,low
12589,78.560,2.164,low
12590,74.250,2.290,low
12591,87.965,1.933,low
12592,76.385,2.226,low
12593,84.402,2.014,low
12594,86.130,1.974,low
12595,87.544,1.942,low
12596,88.849,1.913,low
12597,81.484,2.086,low
12598,76.055,2.235,low
12599,81.484,2.086,low
12600,84.658,2.008,low
12601,84.658,2.008,low
12602,82.742,2.055,low
12603,86.854,1.957,low
12604,86.854,1.957,low
12605,82.742,2.055,low
12606,71.494,2.378,low
12607,71.289,2.385,low
12608,83.865,2.027,low
12609,83.865,2.027,low
12610,83.728,2.030,low
12611,89.346,1.903,low
12612,89.346,1.903,low
12613,85.023,1.999,low
12614,85.023,1.999,low
12615,87.571,1.941,low
12616,89.472,1.900,low
12617,87.342,1.946,low
12618,87.342,1.946,low
12619,73.983,2.298,low
12620,79.740,2.132,low
12621,89.472,1.900,low
12622,86.195,1.972,low
12623,86.457,1.966,low
12624,79.031,2.151,low
12625,79.031,2.151,low
12626,62.272,2.730,low
12627,68.174,2.494,low
12628,68.174,2.494,low
12629,85.355,1.992,low
