cell_id,theta_skew_deg,z,regime
12107,53.210,3.195,trans
12108,76.709,2.216,low
12109,64.245,2.646,low
12110,65.328,2.602,low
12111,85.729,1.983,low
12112,87.116,1.951,low
12113,85.729,1.983,low
12114,82.333,2.065,low
12115,62.541,2.718,low
12116,85.188,1.996,low
12117,61.079,2.783,low
12118,70.605,2.408,low
12119,79.684,2.133,low
12120,73.643,2.308,low
12121,79.564,2.137,low
12122,85.188,1.996,low
12123,82.915,2.050,low
12124,80.898,2.101,low
12125,88.124,1.929,low
12126,82.915,2.050,low
12127,80.898,2.101,low
12128,75.786,2.243,low
12129,88.124,1.929,low
12130,85.301,1.993,low
12131,85.301,1.993,low
12132,72.833,2.334,low
12133,84.005,2.024,low
12134,89.635,1.897,low
12135,86.333,1.969,low
12136,87.008,1.954,low
12137,89.320,1.903,low
12138,87.673,1.939,low
12139,86.895,1.956,low
12140,83.981,2.024,low
12141,77.151,2.203,low
12142,84.335,2.016,low
12143,84.335,2.016,low
12144,78.763,2.158,low
12145,84.711,2.007,low
12146,86.503,1.965,low
12147,89.598,1.897,low
12148,89.598,1.897,low
12149,84.799,2.005,low
12150,79.660,2.134,low
12151,81.485,2.086,low
12152,86.595,1.963,low
12153,80.027,2.124,low
12154,86.595,1.963,low
12155,74.391,2.285,low
12156,62.069,2.739,low
12157,77.911,2.182,low
12158,75.116,2.263,low
12159,81.762,2.079,low
12160,85.856,1.980,low
12161,88.852,1.913,low
12162,77.720,2.187,low
12163,88.013,1.932,low
12164,85.809,1.981,low
12165,88.174,1.928,low
12166,82.904,2.051,low
12167,85.809,1.981,low
12168,88.174,1.928,low
12169,63.830,2.663,low
12170,81.858,2.077,low
12171,73.832,2.303,low
12172,61.133,2.781,low
12173,63.089,2.695,low
12174,66.026,2.575,low
12175,87.818,1.936,low
12176,83.792,2.029,low
12177,87.818,1.936,low
12178,47.387,3.587,trans
12179,54.327,3.129,trans
12180,47.627,3.569,trans
12181,89.802,1.893,low
12182,85.406,1.990,low
12183,78.955,2.153,low
12184,88.922,1.912,low
12185,88.922,1.912,low
12186,81.739,2.080,low
12187,74.639,2.278,low
12188,81.739,2.080,low
12189,78.721,2.160,low
12190,82.543,2.060,low
12191,71.137,2.390,low
12192,74.377,2.286,low
12193,67.646,2.513,low
12194,73.879,2.301,low
12195,56.970,2.984,low
12196,74.377,2.286,low
12197,80.984,2.099,low
12198,60.559,2.807,low
12199,53.884,3.155,trans
12200,58.392,2.911,low
12201,81.338,2.090,low
12202,83.682,2.031,low
12203,81.441,2.087,low
12204,89.652,1.896,low
12205,89.652,1.896,low
12206,71.990,2.361,low
12207,70.299,2.418,low
12208,83.323,2.040,low
12209,81.201,2.094,low
12210,77.003,2.208,low
12211,83.502,2.036,low
12212,89.811,1.893,low
12213,88.283,1.926,low
12214,87.062,1.953,low
12215,87.294,1.947,low
12216,87.605,1.941,low
12217,85.605,1.986,low
12218,73.853,2.302,low
12219,70.822,2.400,low
12220,88.283,1.926,low
12221,81.063,2.097,low
12222,88.080,1.930,low
12223,81.063,2.097,low
12224,88.080,1.930,low
12225,66.502,2.556,low
12226,82.535,2.060,low
12227,81.239,2.093,low
12228,89.190,1.906,low
12229,87.527,1.942,low
12230,80.545,2.111,low
12231,87.237,1.949,low
12232,87.237,1.949,low
12233,83.452,2.037,low
12234,81.243,2.092,low
12235,85.525,1.988,low
12236,89.482,1.900,low
12237,82.577,2.059,low
12238,89.482,1.900,low
12239,78.975,2.153,low
12240,78.975,2.153,low
12241,83.114,2.045,low
12242,83.114,2.045,low
12243,81.974,2.074,low
12244,88.645,1.918,low
12245,78.231,2.173,low
12246,80.001,2.125,low
12247,84.220,2.019,low
12248,85.237,1.994,low
12249,85.237,1.994,low
12250,86.692,1.961,low
12251,74.304,2.288,low
12252,84.998,2.000,low
12253,87.147,1.951,low
12254,86.692,1.961,low
12255,80.018,2.125,low
12256,85.090,1.998,low
12257,85.090,1.998,low
12258,78.894,2.155,low
12259,78.894,2.155,low
12260,64.051,2.654,low
12261,68.835,2.470,low
12262,89.194,1.906,low
12263,89.194,1.906,low
12264,80.131,2.122,low
12265,86.069,1.975,low
12266,86.069,1.975,low
12267,88.040,1.931,low
12268,83.453,2.037,low
12269,84.151,2.020,low
12270,76.361,2.226,low
12271,84.151,2.020,low
12272,86.071,1.975,low
12273,83.174,2.044,low
12274,88.108,1.929,low
12275,84.611,2.009,low
12276,89.806,1.893,low
12277,89.806,1.893,low
12278,80.307,2.117,low
12279,89.556,1.898,low
12280,69.819,2.435,low
12281,88.716,1.916,low
12282,88.989,1.910,low
12283,89.192,1.906,low
12284,89.192,1.906,low
12285,85.551,1.987,low
12286,76.253,2.229,low
12287,88.989,1.910,low
12288,76.573,2.220,low
12289,76.253,2.229,low
12290,86.200,1.972,low
12291,86.931,1.956,low
12292,86.931,1.956,low
12293,76.278,2.229,low
12294,86.200,1.972,low
12295,80.478,2.112,low
12296,78.172,2.175,low
12297,83.433,2.038,low
12298,72.042,2.360,low
12299,88.544,1.920,low
12300,88.544,1.920,low
12301,82.720,2.055,low
12302,82.720,2.055,low
12303,75.764,2.244,low
12304,87.753,1.937,low
12305,87.753,1.937,low
12306,89.460,1.900,low
12307,75.802,2.243,low
12308,72.289,2.352,low
12309,88.228,1.927,low
12310,52.330,3.249,trans
12311,88.228,1.927,low
12312,67.775,2.508,low
12313,67.775,2.508,low
12314,89.931,1.890,low
12315,82.224,2.068,low
12316,89.931,1.890,low
12317,87.178,1.950,low
12318,74.679,2.276,low
12319,88.217,1.927,low
12320,77.106,2.205,low
12321,88.619,1.918,low
12322,88.298,1.925,low
12323,78.780,2.158,low
12324,88.298,1.925,low
12325,88.916,1.912,low
12326,86.071,1.975,low
12327,88.135,1.929,low
12328,86.071,1.975,low
12329,85.602,1.986,low
12330,88.135,1.929,low
12331,82.864,2.052,low
12332,87.903,1.934,low
12333,88.573,1.919,low
12334,87.187,1.950,low
12335,88.055,1.931,low
12336,83.156,2.044,low
12337,86.447,1.967,low
12338,45.175,3.763,trans
12339,81.269,2.092,low
12340,86.447,1.967,low
12341,83.814,2.028,low
12342,84.126,2.021,low
12343,79.356,2.142,low
12344,78.132,2.176,low
12345,79.311,2.143,low
12346,89.377,1.902,low
12347,75.797,2.243,low
12348,79.946,2.126,low
12349,72.641,2.340,low
12350,84.358,2.015,low
12351,84.358,2.015,low
12352,76.276,2.229,low
12353,80.925,2.101,low
12354,80.925,2.101,low
12355,88.470,1.922,low
12356,76.276,2.229,low
12357,83.545,2.035,low
12358,81.587,2.084,low
12359,83.545,2.035,low
12360,83.201,2.043,low
12361,79.329,2.143,low
12362,83.201,2.043,low
12363,67.835,2.506,low
12364,77.259,2.200,low
12365,89.045,1.909,low
12366,89.045,1.909,low
12367,83.988,2.024,low
12368,88.640,1.918,low
12369,88.640,1.918,low
12370,79.125,2.148,low
12371,79.125,2.148,low
12372,85.069,1.998,low
12373,83.642,2.032,low
12374,83.642,2.032,low
12375,85.061,1.999,low
12376,85.061,1.999,low
12377,88.724,1.916,low
12378,87.621,1.940,low
12379,75.574,2.249,low
12380,86.784,1.959,low
12381,85.944,1.978,low
12382,71.708,2.371,low
12383,78.356,2.170,low
12384,83.685,2.031,low
12385,82.478,2.061,low
12386,74.234,2.290,low
12387,89.484,1.900,low
12388,75.921,2.239,low
12389,89.484,1.900,low
12390,81.683,2.081,low
12391,84.411,2.014,low
12392,81.710,2.081,low
12393,58.185,2.922,low
12394,84.411,2.014,low
12395,63.945,2.659,low
12396,86.030,1.976,low
12397,74.819,2.272,low
12398,74.819,2.272,low
12399,84.251,2.018,low
12400,72.525,2.344,low
12401,72.673,2.339,low
12402,72.525,2.344,low
12403,85.961,1.978,low
12404,85.790,1.982,low
12405,79.187,2.147,low
12406,84.383,2.015,low
12407,80.514,2.111,low
12408,84.383,2.015,low
12409,81.406,2.088,low
12410,89.480,1.900,low
12411,77.174,2.203,low
12412,81.246,2.092,low
12413,83.896,2.026,low
12414,76.928,2.210,low
12415,57.289,2.967,low
12416,77.729,2.187,low
12417,77.329,2.198,low
12418,84.334,2.016,low
12419,87.508,1.943,low
12420,88.363,1.924,low
12421,87.508,1.943,low
12422,85.960,1.978,low
12423,72.594,2.342,low
12424,72.594,2.342,low
12425,73.270,2.320,low
12426,77.997,2.180,low
12427,57.710,2.946,low
12428,54.983,3.092,trans
12429,83.706,2.031,low
12430,69.919,2.431,low
12431,74.795,2.273,low
12432,85.989,1.977,low
12433,66.978,2.538,low
12434,76.942,2.209,low
12435,58.909,2.886,low
12436,76.942,2.209,low
12437,86.000,1.977,low
12438,86.000,1.977,low
12439,88.176,1.928,low
12440,73.615,2.309,low
12441,88.176,1.928,low
12442,66.091,2.572,low
12443,75.958,2.238,low
12444,77.937,2.181,low
12445,77.937,2.181,low
12446,56.138,3.028,trans
12447,85.119,1.997,low
12448,69.925,2.431,low
12449,87.271,1.948,low
12450,89.634,1.897,low
12451,77.478,2.194,low
12452,77.478,2.194,low
12453,79.697,2.133,low
12454,79.697,2.133,low
12455,87.537,1.942,low
12456,86.213,1.972,low
12457,85.917,1.979,low
12458,84.750,2.006,low
12459,79.223,2.146,low
12460,83.871,2.027,low
12461,87.190,1.950,low
12462,55.152,3.082,trans
12463,87.827,1.936,low
12464,81.555,2.084,low
12465,85.006,2.000,low
12466,77.471,2.194,low
12467,85.849,1.980,low
12468,84.486,2.012,low
12469,87.341,1.946,low
12470,85.849,1.980,low
12471,88.886,1.913,low
12472,88.886,1.913,low
12473,84.806,2.005,low
12474,48.995,3.470,trans
12475,84.806,2.005,low
12476,88.451,1.922,low
12477,88.145,1.929,low
12478,88.451,1.922,low
12479,84.525,2.011,low
12480,84.576,2.010,low
12481,76.161,2.232,low
12482,79.831,2.130,low
12483,76.609,2.219,low
12484,80.921,2.101,low
12485,80.921,2.101,low
12486,82.964,2.049,low
12487,85.114,1.997,low
12488,82.735,2.055,low
12489,60.845,2.794,low
12490,87.334,1.947,low
12491,74.847,2.271,low
12492,74.847,2.271,low
12493,88.336,1.924,low
12494,79.655,2.134,low
12495,85.216,1.995,low
12496,79.655,2.134,low
12497,68.311,2.489,low
12498,89.419,1.901,low
12499,89.419,1.901,low
12500,82.338,2.065,low
12501,78.292,2.171,low
12502,71.918,2.364,low
12503,71.918,2.364,low
12504,65.940,2.578,low
12505,83.021,2.048,low
12506,69.629,2.442,low
12507,84.452,2.013,low
12508,89.186,1.906,low
12509,85.630,1.985,low
12510,89.397,1.902,low
12511,78.641,2.162,low
12512,86.717,1.960,low
12513,86.672,1.961,low
12514,86.672,1.961,low
12515,80.965,2.100,low
12516,84.232,2.018,low
12517,79.713,2.133,low
12518,72.427,2.347,low
12519,89.418,1.901,low
12520,79.450,2.140,low
12521,89.418,1.901,low
12522,87.499,1.943,low
12523,86.909,1.956,low
12524,79.855,2.129,low
12525,86.909,1.956,low
12526,89.234,1.905,low
12527,76.881,2.211,low
12528,88.880,1.913,low
12529,74.879,2.270,low
12530,79.966,2.126,low
12531,89.137,1.907,low
12532,73.105,2.325,low
12533,77.354,2.198,low
12534,86.712,1.961,low
12535,83.426,2.038,low
12536,86.712,1.961,low
12537,79.491,2.139,low
12538,76.237,2.230,low
12539,85.288,1.993,low
12540,89.674,1.896,low
12541,89.674,1.896,low
12542,74.631,2.278,low
12543,79.280,2.144,low
12544,81.516,2.085,low
12545,89.265,1.904,low
12546,89.265,1.904,low
12547,77.751,2.186,low
12548,77.751,2.186,low
12549,80.577,2.110,low
12550,83.127,2.045,low
12551,76.549,2.221,low
12552,68.228,2.492,low
12553,87.696,1.939,low
12554,87.696,1.939,low
12555,79.971,2.126,low
12556,79.971,2.126,low
12557,59.497,2.857,low
12558,89.042,1.909,low
12559,88.068,1.930,low
12560,75.043,2.265,low
12561,85.601,1.986,low
12562,89.270,1.904,low
12563,88.068,1.930,low
12564,86.455,1.966,low
12565,76.489,2.223,low
12566,86.455,1.966,low
12567,76.489,2.223,low
12568,84.740,2.006,low
12569,76.961,2.209,low
12570,81.721,2.080,low
12571,88.821,1.914,low
12572,73.485,2.313,low
12573,88.821,1.914,low
12574,83.197,2.043,low
12575,88.951,1.911,low
12576,83.197,2.043,low
12577,88.951,1.911,low
12578,87.964,1.933,low
12579,85.761,1.982,low
12580,70.510,2.411,low
12581,73.919,2.300,low
12582,87.796,1.936,low
12583,84.371,2.015,low
12584,87.535,1.942,low
12585,84.371,2.015,low
12586,89.103,1.908,low
12587,88.266,1.926,low
12588,76.797,2.214,low
12589,82.054,2.072,low
12590,78.632,2.162,low
12591,78.632,2.162,low
12592,82.054,2.072,low
12593,71.942,2.363,low
12594,74.991,2.267,low
12595,81.121,2.096,low
12596,76.126,2.233,low
12597,76.126,2.233,low
12598,88.636,1.918,low
12599,88.636,1.918,low
12600,87.719,1.938,low
12601,76.203,2.231,low
12602,71.150,2.389,low
12603,65.714,2.587,low
12604,84.008,2.024,low
12605,76.800,2.214,low
12606,84.008,2.024,low
12607,80.178,2.120,low
12608,71.425,2.380,low
12609,69.473,2.447,low
12610,89.281,1.904,low
12611,81.905,2.076,low
12612,89.281,1.904,low
12613,84.955,2.001,low
12614,84.525,2.011,low
12615,80.717,2.106,low
12616,80.717,2.106,low
12617,87.660,1.939,low
12618,66.732,2.548,low
12619,82.296,2.066,low
12620,82.296,2.066,low
12621,78.066,2.178,low
12622,87.884,1.934,low
12623,72.910,2.332,low
12624,87.884,1.934,low
12625,83.316,2.040,low
12626,79.109,2.149,low
12627,74.688,2.276,low
12628,72.709,2.338,low
12629,74.688,2.276,low
12630,79.489,2.139,low
12631,83.814,2.028,low
12632,81.743,2.080,low
12633,81.743,2.080,low
12634,60.861,2.793,low
12635,66.993,2.538,low
12636,64.643,2.630,low
12637,81.443,2.087,low
12638,88.157,1.928,low
12639,88.157,1.928,low
12640,84.710,2.007,low
12641,75.341,2.256,low
12642,70.111,2.425,low
12643,62.000,2.742,low
12644,65.398,2.599,low
12645,75.648,2.247,low
12646,62.785,2.708,low
12647,82.717,2.055,low
12648,83.814,2.028,low
12649,76.913,2.210,low
12650,84.558,2.010,low
12651,84.558,2.010,low
12652,89.141,1.907,low
12653,86.756,1.960,low
12654,89.508,1.899,low
12655,79.511,2.138,low
12656,89.141,1.907,low
12657,88.867,1.913,low
12658,62.494,2.720,low
12659,80.347,2.116,low
12660,71.471,2.379,low
12661,64.872,2.621,low
12662,71.471,2.379,low
12663,88.148,1.929,low
12664,75.755,2.244,low
12665,84.555,2.011,low
12666,84.555,2.011,low
12667,83.636,2.033,low
12668,83.636,2.033,low
12669,77.504,2.193,low
12670,79.410,2.141,low
12671,66.781,2.546,low
12672,88.377,1.924,low
12673,88.377,1.924,low
12674,84.560,2.010,low
12675,78.499,2.166,low
12676,74.630,2.278,low
12677,71.377,2.382,low
12678,65.009,2.615,low
12679,83.045,2.047,low
12680,40.512,4.196,trans
12681,77.814,2.185,low
12682,89.265,1.904,low
12683,89.265,1.904,low
12684,73.339,2.318,low
12685,74.617,2.278,low
12686,89.631,1.897,low
12687,81.796,2.078,low
12688,87.861,1.935,low
12689,89.631,1.897,low
12690,81.331,2.090,low
12691,84.628,2.009,low
12692,87.042,1.953,low
12693,87.514,1.943,low
12694,87.514,1.943,low
12695,89.155,1.907,low
12696,74.935,2.269,low
12697,57.354,2.964,low
12698,77.359,2.198,low
12699,87.707,1.938,low
12700,84.985,2.000,low
12701,81.472,2.087,low
12702,84.514,2.011,low
12703,74.806,2.273,low
12704,88.846,1.913,low
12705,73.160,2.324,low
12706,65.153,2.609,low
12707,81.156,2.095,low
12708,74.464,2.283,low
12709,81.156,2.095,low
12710,79.278,2.144,low
12711,65.581,2.592,low
12712,89.654,1.896,low
12713,69.049,2.462,low
12714,87.850,1.935,low
12715,82.179,2.069,low
12716,77.202,2.202,low
12717,66.990,2.538,low
12718,82.707,2.055,low
12719,88.691,1.917,low
12720,88.143,1.929,low
12721,77.984,2.180,low
12722,81.344,2.090,low
12723,81.344,2.090,low
12724,76.702,2.216,low
12725,68.136,2.495,low
12726,73.922,2.300,low
12727,60.953,2.789,low
12728,57.987,2.932,low
12729,80.378,2.115,low
12730,77.578,2.191,low
12731,83.454,2.037,low
12732,85.260,1.994,low
12733,64.938,2.618,low
12734,85.260,1.994,low
12735,83.041,2.047,low
12736,88.394,1.923,low
12737,88.394,1.923,low
12738,89.626,1.897,low
12739,89.626,1.897,low
12740,88.846,1.913,low
12741,86.922,1.956,low
12742,88.189,1.928,low
12743,87.051,1.953,low
12744,73.530,2.312,low
12745,78.390,2.169,low
12746,89.949,1.890,low
12747,89.949,1.890,low
12748,63.162,2.691,low
12749,82.916,2.050,low
12750,74.255,2.289,low
12751,82.916,2.050,low
12752,76.803,2.213,low
12753,75.529,2.251,low
12754,88.247,1.926,low
12755,79.561,2.137,low
12756,73.657,2.308,low
12757,79.561,2.137,low
12758,76.749,2.215,low
12759,72.548,2.343,low
12760,89.355,1.903,low
12761,73.772,2.304,low
12762,83.504,2.036,low
12763,89.355,1.903,low
12764,79.737,2.132,low
12765,79.737,2.132,low
12766,83.128,2.045,low
12767,89.766,1.894,low
12768,89.766,1.894,low
12769,86.947,1.955,low
12770,66.232,2.567,low
12771,88.868,1.913,low
12772,87.071,1.952,low
12773,86.538,1.964,low
12774,67.412,2.522,low
12775,89.080,1.908,low
12776,89.080,1.908,low
12777,87.155,1.951,low
12778,67.412,2.522,low
12779,77.735,2.187,low
12780,77.735,2.187,low
12781,76.756,2.215,low
12782,76.400,2.225,low
12783,74.770,2.274,low
12784,77.495,2.194,low
12785,79.138,2.148,low
12786,83.569,2.034,low
12787,78.031,2.179,low
12788,77.913,2.182,low
12789,86.845,1.958,low
12790,69.983,2.429,low
12791,76.294,2.228,low
12792,80.929,2.101,low
12793,82.266,2.066,low
12794,86.845,1.958,low
12795,70.166,2.423,low
12796,83.193,2.043,low
12797,81.421,2.088,low
12798,89.785,1.893,low
12799,68.182,2.493,low
12800,84.388,2.014,low
12801,87.967,1.933,low
12802,67.118,2.533,low
12803,81.770,2.079,low
12804,89.785,1.893,low
12805,70.166,2.423,low
12806,77.789,2.185,low
12807,88.382,1.923,low
12808,88.382,1.923,low
12809,84.976,2.001,low
12810,74.477,2.283,low
12811,79.835,2.129,low
12812,82.119,2.070,low
12813,79.459,2.139,low
12814,68.642,2.477,low
12815,79.459,2.139,low
12816,81.931,2.075,low
12817,88.254,1.926,low
12818,78.829,2.157,low
12819,88.531,1.920,low
12820,87.297,1.947,low
12821,87.297,1.947,low
12822,65.337,2.602,low
12823,88.531,1.920,low
12824,81.522,2.085,low
12825,87.961,1.933,low
12826,67.248,2.528,low
12827,69.895,2.432,low
12828,87.961,1.933,low
12829,86.628,1.962,low
12830,83.740,2.030,low
12831,88.928,1.912,low
12832,81.051,2.097,low
12833,74.941,2.268,low
12834,89.662,1.896,low
12835,78.465,2.167,low
12836,89.662,1.896,low
12837,79.892,2.128,low
12838,83.990,2.024,low
12839,83.990,2.024,low
12840,79.010,2.152,low
12841,71.101,2.391,low
12842,83.770,2.029,low
12843,85.811,1.981,low
12844,82.441,2.062,low
12845,87.140,1.951,low
12846,80.590,2.109,low
12847,80.590,2.109,low
12848,80.809,2.104,low
12849,76.375,2.226,low
12850,86.355,1.969,low
12851,68.832,2.470,low
12852,84.162,2.020,low
12853,67.823,2.507,low
12854,67.976,2.501,low
12855,82.383,2.064,low
12856,89.430,1.901,low
12857,84.349,2.015,low
12858,89.430,1.901,low
12859,73.536,2.312,low
12860,81.291,2.091,low
12861,76.150,2.232,low
12862,84.920,2.002,low
12863,84.920,2.002,low
12864,66.131,2.571,low
12865,78.902,2.155,low
12866,81.918,2.075,low
12867,80.436,2.113,low
12868,80.840,2.103,low
12869,85.133,1.997,low
12870,85.133,1.997,low
12871,80.840,2.103,low
12872,81.904,2.076,low
12873,78.722,2.159,low
12874,88.807,1.914,low
12875,78.722,2.159,low
12876,60.724,2.800,low
12877,79.239,2.145,low
12878,74.224,2.290,low
12879,72.220,2.354,low
12880,68.384,2.486,low
12881,78.170,2.175,low
12882,75.988,2.237,low
12883,71.216,2.387,low
12884,87.573,1.941,low
12885,87.573,1.941,low
12886,78.502,2.166,low
12887,86.155,1.973,low
12888,86.155,1.973,low
12889,74.177,2.292,low
12890,87.901,1.934,low
12891,84.977,2.001,low
12892,67.911,2.503,low
12893,67.911,2.503,low
12894,87.901,1.934,low
12895,87.491,1.943,low
12896,56.147,3.028,trans
12897,87.614,1.940,low
12898,87.614,1.940,low
12899,72.853,2.333,low
12900,79.546,2.137,low
12901,76.879,2.211,low
12902,88.802,1.914,low
12903,88.802,1.914,low
12904,77.085,2.205,low
12905,73.370,2.317,low
12906,85.989,1.977,low
12907,85.989,1.977,low
12908,84.672,2.008,low
12909,84.672,2.008,low
12910,78.741,2.159,low
12911,84.509,2.012,low
12912,79.081,2.150,low
12913,85.529,1.988,low
12914,85.431,1.990,low
12915,84.509,2.012,low
12916,69.581,2.443,low
12917,86.413,1.967,low
12918,77.737,2.187,low
12919,83.214,2.043,low
12920,65.959,2.577,low
12921,83.136,2.045,low
12922,87.023,1.953,low
12923,86.779,1.959,low
12924,75.555,2.250,low
12925,82.979,2.049,low
12926,72.953,2.330,low
12927,89.103,1.908,low
12928,79.614,2.135,low
12929,88.401,1.923,low
12930,66.690,2.549,low
12931,89.103,1.908,low
12932,86.080,1.975,low
12933,82.755,2.054,low
12934,88.974,1.911,low
12935,82.290,2.066,low
12936,79.771,2.131,low
12937,82.290,2.066,low
12938,79.771,2.131,low
12939,81.982,2.074,low
12940,69.905,2.432,low
12941,81.982,2.074,low
12942,79.954,2.126,low
12943,70.543,2.410,low
12944,70.543,2.410,low
12945,85.030,1.999,low
12946,54.368,3.127,trans
12947,85.030,1.999,low
12948,89.078,1.908,low
12949,89.078,1.908,low
12950,74.613,2.278,low
12951,77.930,2.181,low
12952,79.175,2.147,low
12953,59.473,2.858,low
12954,66.092,2.572,low
12955,82.664,2.057,low
12956,89.535,1.899,low
12957,65.879,2.580,low
12958,71.320,2.384,low
12959,67.813,2.507,low
12960,80.473,2.113,low
12961,88.784,1.915,low
12962,86.570,1.964,low
12963,72.510,2.345,low
12964,80.171,2.120,low
12965,74.942,2.268,low
12966,69.127,2.459,low
12967,83.111,2.045,low
12968,84.685,2.007,low
12969,85.308,1.993,low
12970,87.792,1.936,low
12971,88.677,1.917,low
12972,88.677,1.917,low
12973,89.873,1.892,low
12974,89.873,1.892,low
12975,75.230,2.260,low
12976,76.836,2.213,low
12977,85.164,1.996,low
12978,61.664,2.757,low
12979,72.407,2.348,low
12980,85.164,1.996,low
12981,72.226,2.354,low
12982,72.689,2.339,low
12983,80.048,2.124,low
12984,87.566,1.941,low
12985,68.954,2.465,low
12986,86.525,1.965,low
12987,68.751,2.473,low
12988,86.147,1.973,low
12989,88.765,1.915,low
12990,88.765,1.915,low
12991,86.525,1.965,low
12992,86.147,1.973,low
12993,83.828,2.028,low
12994,72.675,2.339,low
12995,83.828,2.028,low
12996,87.982,1.932,low
12997,66.277,2.565,low
12998,85.555,1.987,low
12999,78.905,2.154,low
13000,73.507,2.313,low
13001,79.313,2.143,low
13002,83.785,2.029,low
13003,83.785,2.029,low
13004,87.967,1.933,low
13005,67.543,2.517,low
13006,75.339,2.256,low
13007,72.393,2.348,low
13008,83.755,2.030,low
13009,73.205,2.322,low
13010,86.597,1.963,low
13011,87.210,1.949,low
13012,87.210,1.949,low
13013,81.538,2.085,low
13014,88.227,1.927,low
13015,87.256,1.948,low
13016,88.814,1.914,low
13017,88.677,1.917,low
13018,89.032,1.909,low
13019,72.212,2.354,low
13020,88.940,1.911,low
13021,88.940,1.911,low
13022,75.313,2.257,low
13023,87.328,1.947,low
13024,87.328,1.947,low
13025,80.748,2.105,low
13026,79.181,2.147,low
13027,66.424,2.559,low
13028,89.340,1.903,low
13029,69.149,2.458,low
13030,87.438,1.944,low
13031,89.340,1.903,low
13032,69.750,2.437,low
13033,76.086,2.234,low
13034,85.150,1.996,low
13035,89.906,1.891,low
13036,88.038,1.931,low
13037,79.905,2.128,low
13038,89.924,1.890,low
13039,87.438,1.944,low
13040,89.924,1.890,low
13041,79.238,2.145,low
13042,87.881,1.934,low
13043,79.238,2.145,low
13044,82.815,2.053,low
13045,87.010,1.954,low
13046,87.010,1.954,low
13047,79.862,2.129,low
13048,76.521,2.222,low
13049,85.520,1.988,low
13050,85.520,1.988,low
13051,81.241,2.093,low
13052,89.458,1.900,low
13053,84.836,2.004,low
13054,89.458,1.900,low
13055,87.090,1.952,low
13056,78.165,2.175,low
13057,74.545,2.280,low
13058,89.555,1.898,low
13059,79.471,2.139,low
13060,80.823,2.103,low
13061,86.578,1.964,low
13062,80.333,2.116,low
13063,86.578,1.964,low
13064,80.333,2.116,low
13065,80.430,2.114,low
13066,88.942,1.911,low
13067,89.555,1.898,low
13068,77.656,2.189,low
13069,77.349,2.198,low
13070,85.301,1.993,low
13071,85.301,1.993,low
13072,83.399,2.038,low
13073,85.098,1.998,low
13074,60.778,2.797,low
13075,58.057,2.928,low
13076,81.771,2.079,low
13077,72.968,2.330,low
13078,75.178,2.261,low
13079,84.469,2.013,low
13080,80.516,2.111,low
13081,89.076,1.908,low
13082,84.010,2.024,low
13083,84.010,2.024,low
13084,62.246,2.731,low
13085,86.939,1.955,low
13086,81.507,2.086,low
13087,81.507,2.086,low
13088,84.235,2.018,low
13089,84.235,2.018,low
13090,72.684,2.339,low
13091,87.499,1.943,low
13092,89.681,1.896,low
13093,89.681,1.896,low
13094,70.214,2.421,low
13095,77.674,2.189,low
13096,88.117,1.929,low
13097,77.674,2.189,low
13098,85.098,1.998,low
13099,88.117,1.929,low
13100,77.372,2.197,low
13101,77.695,2.188,low
13102,84.481,2.012,low
13103,73.111,2.325,low
13104,85.803,1.981,low
13105,83.554,2.035,low
13106,81.538,2.085,low
13107,65.095,2.612,low
13108,57.965,2.933,low
13109,81.159,2.095,low
13110,77.952,2.181,low
13111,81.159,2.095,low
13112,79.365,2.142,low
13113,57.040,2.980,low
13114,78.437,2.167,low
13115,78.437,2.167,low
13116,88.598,1.919,low
13117,88.047,1.931,low
13118,87.087,1.952,low
13119,87.011,1.954,low
13120,83.976,2.024,low
13121,83.976,2.024,low
13122,89.599,1.897,low
13123,83.102,2.046,low
13124,85.419,1.990,low
13125,88.916,1.912,low
13126,88.916,1.912,low
13127,89.669,1.896,low
13128,88.729,1.916,low
13129,87.798,1.936,low
13130,78.251,2.172,low
13131,86.381,1.968,low
13132,88.820,1.914,low
13133,78.251,2.172,low
13134,69.171,2.458,low
13135,75.937,2.239,low
13136,69.171,2.458,low
13137,82.425,2.062,low
13138,79.105,2.149,low
13139,80.360,2.115,low
13140,76.238,2.230,low
13141,81.157,2.095,low
13142,89.712,1.895,low
13143,89.712,1.895,low
13144,87.029,1.953,low
13145,74.812,2.272,low
13146,87.357,1.946,low
13147,87.357,1.946,low
13148,83.960,2.025,low
13149,76.307,2.228,low
13150,75.007,2.266,low
13151,72.996,2.329,low
13152,87.627,1.940,low
13153,73.594,2.310,low
13154,73.594,2.310,low
13155,81.897,2.076,low
13156,81.897,2.076,low
13157,74.791,2.273,low
13158,76.681,2.217,low
13159,88.650,1.918,low
13160,83.167,2.044,low
13161,88.650,1.918,low
13162,50.519,3.365,trans
13163,66.675,2.550,low
13164,86.177,1.973,low
13165,73.286,2.320,low
13166,47.487,3.580,trans
13167,48.615,3.497,trans
13168,43.085,3.946,trans
13169,71.038,2.393,low
13170,59.398,2.862,low
13171,42.698,3.981,trans
13172,84.606,2.009,low
13173,84.746,2.006,low
13174,86.783,1.959,low
13175,82.154,2.069,low
13176,86.936,1.955,low
13177,89.981,1.889,low
13178,78.614,2.162,low
13179,78.614,2.162,low
13180,68.754,2.473,low
