cell_id,theta_skew_deg,z,regime
10948,63.033,2.697,low
10949,89.061,1.909,low
10950,76.442,2.224,low
10951,85.459,1.989,low
10952,85.459,1.989,low
10953,89.830,1.892,low
10954,86.362,1.968,low
10955,89.618,1.897,low
10956,89.618,1.897,low
10957,89.262,1.905,low
10958,83.718,2.031,low
10959,81.669,2.082,low
10960,89.513,1.899,low
10961,89.513,1.899,low
10962,78.130,2.176,low
10963,65.988,2.576,low
10964,78.130,2.176,low
10965,72.367,2.349,low
10966,83.822,2.028,low
10967,89.040,1.909,low
10968,83.822,2.028,low
10969,69.752,2.437,low
10970,78.103,2.177,low
10971,77.150,2.204,low
10972,74.723,2.275,low
10973,73.009,2.328,low
10974,83.279,2.041,low
10975,79.517,2.138,low
10976,83.279,2.041,low
10977,75.301,2.258,low
10978,75.301,2.258,low
10979,52.522,3.237,trans
10980,74.696,2.276,low
10981,79.690,2.133,low
10982,84.020,2.023,low
10983,89.668,1.896,low
10984,89.668,1.896,low
10985,89.957,1.890,low
10986,89.957,1.890,low
10987,87.527,1.942,low
10988,87.285,1.948,low
10989,89.957,1.890,low
10990,87.285,1.948,low
10991,87.635,1.940,low
10992,67.592,2.515,low
10993,86.313,1.970,low
10994,89.957,1.890,low
10995,87.635,1.940,low
10996,86.439,1.967,low
10997,69.914,2.432,low
10998,70.059,2.427,low
10999,74.705,2.276,low
11000,44.523,3.818,trans
11001,67.894,2.504,low
11002,52.009,3.269,trans
11003,82.184,2.069,low
11004,75.302,2.258,low
11005,85.632,1.985,low
11006,87.661,1.939,low
11007,61.532,2.763,low
11008,83.186,2.044,low
11009,88.593,1.919,low
11010,81.833,2.077,low
11011,70.209,2.421,low
11012,68.872,2.468,low
11013,53.087,3.202,trans
11014,71.698,2.371,low
11015,77.500,2.194,low
11016,73.165,2.324,low
11017,58.819,2.890,low
11018,73.996,2.297,low
11019,87.359,1.946,low
11020,63.768,2.666,low
11021,69.536,2.445,low
11022,75.694,2.246,low
11023,74.608,2.279,low
11024,88.117,1.929,low
11025,88.990,1.910,low
11026,84.015,2.023,low
11027,88.990,1.910,low
11028,84.360,2.015,low
11029,87.810,1.936,low
11030,88.198,1.927,low
11031,88.198,1.927,low
11032,87.713,1.938,low
11033,87.713,1.938,low
11034,68.065,2.498,low
11035,71.763,2.369,low
11036,49.087,3.463,trans
11037,88.069,1.930,low
11038,77.330,2.198,low
11039,77.330,2.198,low
11040,73.031,2.328,low
11041,63.307,2.685,low
11042,68.870,2.468,low
11043,89.362,1.902,low
11044,77.465,2.195,low
11045,83.837,2.028,low
11046,83.837,2.028,low
11047,88.679,1.917,low
11048,69.499,2.446,low
11049,85.123,1.997,low
11050,78.481,2.166,low
11051,87.824,1.936,low
11052,85.123,1.997,low
11053,87.428,1.944,low
11054,84.603,2.009,low
11055,80.195,2.120,low
11056,78.152,2.175,low
11057,83.834,2.028,low
11058,80.195,2.120,low
11059,88.524,1.920,low
11060,78.799,2.157,low
11061,81.349,2.090,low
11062,56.660,3.000,trans
11063,89.644,1.896,low
11064,84.465,2.013,low
11065,89.644,1.896,low
11066,76.510,2.222,low
11067,78.334,2.170,low
11068,79.659,2.134,low
11069,87.734,1.938,low
11070,87.734,1.938,low
11071,86.932,1.956,low
11072,74.509,2.282,low
11073,75.529,2.251,low
11074,74.509,2.282,low
11075,63.051,2.696,low
11076,51.736,3.286,trans
11077,84.959,2.001,low
11078,82.220,2.068,low
11079,84.959,2.001,low
11080,82.220,2.068,low
11081,88.424,1.923,low
11082,81.047,2.098,low
11083,88.424,1.923,low
11084,83.564,2.034,low
11085,75.040,2.265,low
11086,76.105,2.234,low
11087,69.800,2.436,low
11088,83.459,2.037,low
11089,61.700,2.755,low
11090,82.575,2.059,low
11091,80.593,2.109,low
11092,88.568,1.919,low
11093,81.279,2.092,low
11094,86.579,1.964,low
11095,79.376,2.142,low
11096,84.560,2.010,low
11097,82.147,2.069,low
11098,71.340,2.383,low
11099,78.564,2.164,low
11100,83.527,2.035,low
11101,80.067,2.123,low
11102,72.966,2.330,low
11103,88.642,1.918,low
11104,85.527,1.988,low
11105,85.414,1.990,low
11106,83.296,2.041,low
11107,72.966,2.330,low
11108,79.479,2.139,low
11109,77.730,2.187,low
11110,63.348,2.684,low
11111,81.775,2.079,low
11112,81.415,2.088,low
11113,76.696,2.217,low
11114,87.860,1.935,low
11115,83.828,2.028,low
11116,87.860,1.935,low
11117,65.834,2.582,low
11118,80.057,2.123,low
11119,87.386,1.945,low
11120,80.147,2.121,low
11121,80.459,2.113,low
11122,69.323,2.452,low
11123,71.564,2.375,low
11124,62.950,2.701,low
11125,77.318,2.199,low
11126,68.357,2.487,low
11127,80.999,2.099,low
11128,80.999,2.099,low
11129,75.740,2.245,low
11130,83.828,2.028,low
11131,81.976,2.074,low
11132,86.338,1.969,low
11133,79.196,2.147,low
11134,89.173,1.906,low
11135,84.586,2.010,low
11136,87.038,1.953,low
11137,89.395,1.902,low
11138,89.395,1.902,low
11139,80.308,2.117,low
11140,74.392,2.285,low
11141,85.952,1.978,low
11142,79.803,2.130,low
11143,84.775,2.005,low
11144,84.775,2.005,low
11145,89.965,1.890,low
11146,89.965,1.890,low
11147,79.303,2.144,low
11148,82.838,2.052,low
11149,84.289,2.017,low
11150,57.806,2.941,low
11151,79.634,2.135,low
11152,87.324,1.947,low
11153,79.634,2.135,low
11154,82.974,2.049,low
11155,81.137,2.095,low
11156,83.033,2.047,low
11157,85.750,1.983,low
11158,65.831,2.582,low
11159,61.747,2.753,low
11160,78.130,2.176,low
11161,54.156,3.139,trans
11162,78.130,2.176,low
11163,89.003,1.910,low
11164,66.314,2.564,low
11165,66.314,2.564,low
11166,74.727,2.275,low
11167,82.315,2.065,low
11168,82.315,2.065,low
11169,89.622,1.897,low
11170,89.622,1.897,low
11171,85.050,1.999,low
11172,66.972,2.538,low
11173,85.050,1.999,low
11174,87.001,1.954,low
11175,89.453,1.900,low
11176,81.217,2.093,low
11177,89.453,1.900,low
11178,89.017,1.910,low
11179,76.384,2.226,low
11180,74.077,2.295,low
11181,76.271,2.229,low
11182,89.017,1.910,low
11183,72.635,2.340,low
11184,71.462,2.379,low
11185,83.878,2.027,low
11186,89.003,1.910,low
11187,83.878,2.027,low
11188,88.659,1.917,low
11189,70.025,2.428,low
11190,78.845,2.156,low
11191,88.659,1.917,low
11192,86.020,1.976,low
11193,71.348,2.383,low
11194,86.236,1.971,low
11195,79.468,2.139,low
11196,86.620,1.963,low
11197,83.330,2.040,low
11198,85.363,1.992,low
11199,85.363,1.992,low
11200,79.254,2.145,low
11201,83.160,2.044,low
11202,74.025,2.297,low
11203,83.803,2.029,low
11204,74.025,2.297,low
11205,83.803,2.029,low
11206,86.527,1.965,low
11207,89.343,1.903,low
11208,82.956,2.049,low
11209,82.956,2.049,low
11210,85.729,1.983,low
11211,60.218,2.823,low
11212,64.400,2.640,low
11213,83.055,2.047,low
11214,77.260,2.200,low
11215,77.081,2.205,low
11216,79.102,2.149,low
11217,88.822,1.914,low
11218,79.900,2.128,low
11219,82.780,2.054,low
11220,89.633,1.897,low
11221,35.828,4.745,trans
11222,58.031,2.929,low
11223,77.454,2.195,low
11224,79.778,2.131,low
11225,69.021,2.463,low
11226,86.576,1.964,low
11227,79.787,2.131,low
11228,78.009,2.179,low
11229,85.100,1.998,low
11230,84.973,2.001,low
11231,63.231,2.689,low
11232,88.817,1.914,low
11233,81.544,2.085,low
11234,87.028,1.953,low
11235,82.521,2.060,low
11236,84.272,2.017,low
11237,83.128,2.045,low
11238,84.272,2.017,low
11239,84.040,2.023,low
11240,46.003,3.695,trans
11241,74.876,2.270,low
11242,76.004,2.237,low
11243,71.341,2.383,low
11244,89.225,1.905,low
11245,89.225,1.905,low
11246,78.613,2.162,low
11247,81.989,2.073,low
11248,81.989,2.073,low
11249,70.288,2.419,low
11250,73.012,2.328,low
11251,84.565,2.010,low
11252,84.345,2.016,low
11253,84.565,2.010,low
11254,82.407,2.063,low
11255,78.739,2.159,low
11256,81.724,2.080,low
11257,87.776,1.937,low
11258,82.605,2.058,low
11259,88.564,1.920,low
11260,88.564,1.920,low
11261,87.868,1.935,low
11262,87.868,1.935,low
11263,86.965,1.955,low
11264,76.070,2.235,low
11265,86.965,1.955,low
11266,82.024,2.073,low
11267,80.962,2.100,low
11268,76.929,2.210,low
11269,80.202,2.120,low
11270,78.202,2.174,low
11271,80.668,2.107,low
11272,81.871,2.076,low
11273,86.579,1.964,low
11274,71.081,2.392,low
11275,81.296,2.091,low
11276,86.579,1.964,low
11277,86.639,1.962,low
11278,85.074,1.998,low
11279,81.930,2.075,low
11280,85.074,1.998,low
11281,85.724,1.983,low
11282,85.724,1.983,low
11283,75.961,2.238,low
11284,80.176,2.120,low
11285,85.249,1.994,low
11286,80.304,2.117,low
11287,85.418,1.990,low
11288,64.082,2.653,low
11289,83.292,2.041,low
11290,87.711,1.938,low
11291,87.711,1.938,low
11292,85.226,1.995,low
11293,71.794,2.368,low
11294,78.950,2.153,low
11295,85.226,1.995,low
11296,78.950,2.153,low
11297,83.332,2.040,low
11298,77.989,2.180,low
11299,77.989,2.180,low
11300,82.836,2.052,low
11301,89.142,1.907,low
11302,89.142,1.907,low
11303,86.453,1.966,low
11304,64.984,2.616,low
11305,86.453,1.966,low
11306,87.319,1.947,low
11307,73.891,2.301,low
11308,78.653,2.161,low
11309,84.256,2.018,low
11310,84.256,2.018,low
11311,88.650,1.918,low
11312,89.522,1.899,low
11313,88.216,1.927,low
11314,89.622,1.897,low
11315,88.650,1.918,low
11316,89.622,1.897,low
11317,88.958,1.911,low
11318,88.958,1.911,low
11319,76.379,2.226,low
11320,80.866,2.102,low
11321,84.520,2.011,low
11322,82.411,2.063,low
11323,79.964,2.126,low
11324,85.260,1.994,low
11325,88.521,1.920,low
11326,89.115,1.908,low
11327,89.312,1.903,low
11328,89.312,1.903,low
11329,84.546,2.011,low
11330,86.089,1.975,low
11331,85.607,1.986,low
11332,89.080,1.908,low
11333,87.799,1.936,low
11334,87.934,1.933,low
11335,66.142,2.570,low
11336,71.837,2.366,low
11337,87.659,1.939,low
11338,86.548,1.964,low
11339,86.548,1.964,low
11340,87.488,1.943,low
11341,77.019,2.207,low
11342,89.075,1.909,low
11343,86.626,1.962,low
11344,78.788,2.158,low
11345,70.894,2.398,low
11346,89.075,1.909,low
11347,81.105,2.096,low
11348,83.224,2.043,low
11349,89.979,1.889,low
11350,69.914,2.432,low
11351,68.127,2.495,low
11352,65.329,2.602,low
11353,86.533,1.965,low
11354,71.854,2.366,low
11355,69.571,2.444,low
11356,86.533,1.965,low
11357,83.518,2.035,low
11358,76.696,2.217,low
11359,89.645,1.896,low
11360,76.696,2.217,low
11361,89.645,1.896,low
11362,88.718,1.916,low
11363,86.027,1.976,low
11364,88.718,1.916,low
11365,75.656,2.247,low
11366,88.508,1.921,low
11367,84.878,2.003,low
11368,85.238,1.994,low
11369,85.238,1.994,low
11370,89.356,1.903,low
11371,89.356,1.903,low
11372,87.822,1.936,low
11373,79.484,2.139,low
11374,56.875,2.989,low
11375,75.895,2.240,low
11376,82.746,2.054,low
11377,78.193,2.174,low
11378,80.206,2.120,low
11379,87.530,1.942,low
11380,75.886,2.240,low
11381,80.268,2.118,low
11382,81.025,2.098,low
11383,82.906,2.051,low
11384,80.111,2.122,low
11385,86.424,1.967,low
11386,86.424,1.967,low
11387,80.111,2.122,low
11388,86.759,1.959,low
11389,86.759,1.959,low
11390,86.297,1.970,low
11391,86.297,1.970,low
11392,87.089,1.952,low
11393,80.559,2.110,low
11394,80.559,2.110,low
11395,89.495,1.900,low
11396,89.708,1.895,low
11397,89.708,1.895,low
11398,72.976,2.330,low
11399,69.233,2.455,low
11400,79.279,2.144,low
11401,89.570,1.898,low
11402,79.877,2.128,low
11403,89.927,1.890,low
11404,78.397,2.168,low
11405,75.894,2.240,low
11406,61.688,2.756,low
11407,89.927,1.890,low
11408,89.528,1.899,low
11409,80.223,2.119,low
11410,81.261,2.092,low
11411,78.358,2.170,low
11412,70.081,2.426,low
11413,88.946,1.911,low
11414,87.153,1.951,low
11415,84.691,2.007,low
11416,84.691,2.007,low
11417,87.151,1.951,low
11418,85.652,1.985,low
11419,89.065,1.909,low
11420,76.444,2.224,low
11421,89.065,1.909,low
11422,85.730,1.983,low
11423,86.009,1.977,low
11424,86.842,1.958,low
11425,84.739,2.006,low
11426,89.001,1.910,low
11427,83.976,2.024,low
11428,80.427,2.114,low
11429,83.976,2.024,low
11430,72.176,2.355,low
11431,63.502,2.677,low
11432,77.200,2.202,low
11433,77.089,2.205,low
11434,65.389,2.600,low
11435,89.441,1.901,low
11436,84.942,2.001,low
11437,89.441,1.901,low
11438,89.924,1.890,low
11439,82.544,2.060,low
11440,87.265,1.948,low
11441,89.666,1.896,low
11442,83.702,2.031,low
11443,84.942,2.001,low
11444,89.666,1.896,low
11445,80.944,2.100,low
11446,80.944,2.100,low
11447,73.418,2.316,low
11448,89.917,1.891,low
11449,86.036,1.976,low
11450,86.036,1.976,low
11451,72.284,2.352,low
11452,85.592,1.986,low
11453,64.245,2.646,low
11454,85.592,1.986,low
11455,76.425,2.224,low
11456,60.825,2.795,low
11457,85.798,1.981,low
11458,73.010,2.328,low
11459,88.856,1.913,low
11460,83.463,2.037,low
11461,83.392,2.039,low
11462,81.367,2.089,low
11463,79.422,2.140,low
11464,88.856,1.913,low
11465,63.860,2.662,low
11466,70.064,2.426,low
11467,87.524,1.942,low
11468,76.605,2.219,low
11469,87.524,1.942,low
11470,85.635,1.985,low
11471,66.158,2.570,low
11472,61.696,2.755,low
11473,80.500,2.112,low
11474,80.064,2.123,low
11475,73.997,2.297,low
11476,80.064,2.123,low
11477,84.088,2.022,low
11478,84.088,2.022,low
11479,56.523,3.008,trans
11480,80.136,2.121,low
11481,56.523,3.008,trans
11482,55.060,3.088,trans
11483,73.128,2.325,low
11484,73.128,2.325,low
11485,86.031,1.976,low
11486,79.034,2.151,low
11487,86.031,1.976,low
11488,83.120,2.045,low
11489,77.799,2.185,low
11490,83.110,2.045,low
11491,74.114,2.294,low
11492,84.306,2.016,low
11493,76.169,2.232,low
11494,74.114,2.294,low
11495,67.076,2.534,low
11496,71.763,2.369,low
11497,87.774,1.937,low
11498,76.318,2.228,low
11499,87.504,1.943,low
11500,72.938,2.331,low
11501,87.282,1.948,low
11502,77.766,2.186,low
11503,81.527,2.085,low
11504,77.766,2.186,low
11505,82.024,2.073,low
11506,86.403,1.968,low
11507,88.390,1.923,low
11508,86.428,1.967,low
11509,69.026,2.463,low
11510,49.229,3.453,trans
11511,71.763,2.369,low
11512,87.774,1.937,low
11513,82.924,2.050,low
11514,72.792,2.335,low
11515,78.561,2.164,low
11516,87.354,1.946,low
11517,79.808,2.130,low
11518,85.025,1.999,low
11519,89.320,1.903,low
11520,89.219,1.905,low
11521,89.219,1.905,low
11522,88.563,1.920,low
11523,89.320,1.903,low
11524,86.244,1.971,low
11525,72.410,2.348,low
11526,77.093,2.205,low
11527,76.116,2.233,low
11528,72.079,2.359,low
11529,71.350,2.383,low
11530,71.350,2.383,low
11531,59.684,2.848,low
11532,86.336,1.969,low
11533,89.002,1.910,low
11534,68.406,2.485,low
11535,87.694,1.939,low
11536,89.002,1.910,low
11537,85.178,1.996,low
11538,72.369,2.349,low
11539,72.143,2.356,low
11540,86.049,1.976,low
11541,79.377,2.142,low
11542,87.938,1.933,low
11543,75.164,2.262,low
11544,89.267,1.904,low
11545,80.599,2.109,low
11546,88.751,1.915,low
11547,80.148,2.121,low
11548,85.958,1.978,low
11549,87.244,1.949,low
11550,76.666,2.217,low
11551,89.592,1.897,low
11552,89.592,1.897,low
11553,89.361,1.902,low
11554,81.726,2.080,low
11555,88.279,1.926,low
11556,86.765,1.959,low
11557,85.379,1.991,low
11558,87.564,1.941,low
11559,81.726,2.080,low
11560,89.361,1.902,low
11561,88.207,1.927,low
11562,83.965,2.025,low
11563,84.327,2.016,low
11564,88.570,1.919,low
11565,80.120,2.122,low
11566,72.169,2.356,low
11567,78.813,2.157,low
11568,83.294,2.041,low
11569,72.889,2.332,low
11570,83.294,2.041,low
11571,51.506,3.301,trans
11572,83.600,2.033,low
11573,83.600,2.033,low
11574,85.379,1.991,low
11575,54.727,3.106,trans
11576,75.380,2.255,low
11577,89.471,1.900,low
11578,89.471,1.900,low
11579,88.013,1.932,low
11580,88.013,1.932,low
11581,63.002,2.698,low
11582,79.801,2.130,low
11583,88.189,1.928,low
11584,85.763,1.982,low
11585,88.189,1.928,low
11586,88.320,1.925,low
11587,82.923,2.050,low
11588,84.815,2.004,low
11589,85.564,1.987,low
11590,86.758,1.959,low
11591,85.564,1.987,low
11592,65.276,2.604,low
11593,86.758,1.959,low
11594,87.400,1.945,low
11595,83.744,2.030,low
11596,83.744,2.030,low
11597,84.478,2.012,low
11598,79.587,2.136,low
11599,86.848,1.957,low
11600,76.476,2.223,low
11601,79.629,2.135,low
11602,88.496,1.921,low
11603,79.629,2.135,low
11604,88.496,1.921,low
11605,69.467,2.447,low
11606,71.640,2.373,low
11607,74.712,2.275,low
11608,65.517,2.595,low
11609,79.602,2.136,low
11610,89.965,1.890,low
11611,80.607,2.109,low
11612,76.451,2.224,low
11613,82.597,2.058,low
11614,73.061,2.327,low
11615,78.584,2.163,low
11616,79.523,2.138,low
11617,79.523,2.138,low
11618,84.306,2.016,low
11619,89.680,1.896,low
11620,84.935,2.002,low
11621,84.935,2.002,low
11622,88.280,1.926,low
11623,67.631,2.514,low
11624,88.418,1.923,low
11625,67.631,2.514,low
11626,84.435,2.013,low
11627,88.418,1.923,low
11628,75.702,2.246,low
11629,78.707,2.160,low
11630,87.580,1.941,low
11631,69.675,2.440,low
11632,77.715,2.187,low
11633,73.113,2.325,low
11634,85.708,1.983,low
11635,72.647,2.340,low
11636,85.708,1.983,low
11637,89.813,1.893,low
11638,72.813,2.335,low
11639,76.895,2.211,low
11640,85.832,1.981,low
11641,85.832,1.981,low
11642,71.632,2.373,low
11643,67.475,2.519,low
11644,81.215,2.093,low
11645,85.705,1.984,low
11646,67.075,2.534,low
11647,63.577,2.674,low
11648,83.199,2.043,low
11649,83.199,2.043,low
11650,73.797,2.304,low
11651,85.556,1.987,low
11652,82.571,2.059,low
11653,85.556,1.987,low
11654,84.705,2.007,low
11655,82.571,2.059,low
11656,77.602,2.191,low
11657,84.488,2.012,low
11658,84.488,2.012,low
11659,80.234,2.119,low
11660,84.830,2.004,low
11661,84.830,2.004,low
11662,85.860,1.980,low
11663,82.053,2.072,low
11664,59.549,2.855,low
11665,79.608,2.135,low
11666,71.415,2.380,low
11667,69.623,2.442,low
11668,63.549,2.675,low
11669,62.617,2.715,low
11670,74.330,2.287,low
11671,73.849,2.302,low
11672,69.440,2.448,low
11673,74.966,2.268,low
11674,88.710,1.916,low
11675,64.057,2.654,low
11676,79.820,2.130,low
11677,88.721,1.916,low
11678,88.721,1.916,low
11679,88.456,1.922,low
11680,85.037,1.999,low
11681,84.268,2.017,low
11682,71.094,2.391,low
11683,89.846,1.892,low
11684,89.846,1.892,low
11685,88.257,1.926,low
11686,80.260,2.118,low
11687,82.659,2.057,low
11688,88.456,1.922,low
11689,82.659,2.057,low
11690,82.199,2.068,low
11691,86.188,1.972,low
11692,87.804,1.936,low
11693,85.664,1.984,low
11694,87.804,1.936,low
11695,77.328,2.198,low
11696,77.328,2.198,low
11697,66.953,2.539,low
11698,59.354,2.864,low
11699,59.354,2.864,low
11700,80.505,2.112,low
11701,67.673,2.512,low
11702,64.045,2.654,low
11703,79.374,2.142,low
11704,88.271,1.926,low
11705,88.930,1.912,low
11706,83.877,2.027,low
11707,83.877,2.027,low
11708,86.074,1.975,low
11709,87.008,1.954,low
11710,87.008,1.954,low
11711,89.814,1.893,low
11712,77.760,2.186,low
11713,89.814,1.893,low
11714,78.646,2.162,low
11715,89.069,1.909,low
11716,82.297,2.066,low
11717,88.598,1.919,low
11718,88.598,1.919,low
11719,72.655,2.340,low
11720,65.874,2.581,low
11721,68.568,2.479,low
11722,64.769,2.625,low
11723,75.550,2.250,low
11724,74.594,2.279,low
11725,81.740,2.080,low
11726,65.042,2.614,low
11727,72.719,2.338,low
11728,79.569,2.137,low
11729,77.320,2.199,low
11730,77.843,2.184,low
11731,74.794,2.273,low
11732,83.504,2.036,low
11733,83.539,2.035,low
11734,87.979,1.932,low
11735,87.979,1.932,low
11736,66.331,2.563,low
11737,73.337,2.318,low
11738,87.907,1.934,low
11739,87.907,1.934,low
11740,80.453,2.113,low
11741,89.727,1.895,low
11742,89.727,1.895,low
11743,71.247,2.386,low
11744,83.646,2.032,low
11745,86.096,1.975,low
11746,86.096,1.975,low
11747,88.153,1.928,low
11748,82.904,2.051,low
11749,89.271,1.904,low
11750,81.570,2.084,low
11751,78.856,2.156,low
11752,81.570,2.084,low
11753,60.851,2.794,low
11754,52.683,3.227,trans
11755,54.336,3.129,trans
11756,57.221,2.971,low
11757,73.519,2.312,low
11758,88.013,1.932,low
11759,72.990,2.329,low
11760,87.996,1.932,low
11761,74.692,2.276,low
11762,87.996,1.932,low
11763,62.908,2.702,low
11764,73.519,2.312,low
11765,88.847,1.913,low
11766,72.134,2.357,low
11767,86.704,1.961,low
11768,83.139,2.045,low
11769,86.704,1.961,low
11770,75.051,2.265,low
11771,85.809,1.981,low
11772,84.721,2.007,low
11773,89.128,1.907,low
11774,81.652,2.082,low
11775,88.857,1.913,low
11776,85.725,1.983,low
11777,88.134,1.929,low
11778,73.662,2.308,low
11779,87.959,1.933,low
11780,77.718,2.187,low
11781,80.533,2.111,low
11782,87.962,1.933,low
11783,82.394,2.063,low
11784,66.036,2.574,low
11785,87.173,1.950,low
11786,76.799,2.214,low
11787,87.173,1.950,low
11788,86.125,1.974,low
11789,86.199,1.972,low
11790,84.909,2.002,low
11791,85.734,1.983,low
11792,86.199,1.972,low
11793,78.206,2.174,low
11794,71.304,2.384,low
11795,79.073,2.150,low
11796,84.887,2.003,low
11797,84.887,2.003,low
11798,77.859,2.183,low
11799,73.023,2.328,low
11800,84.653,2.008,low
11801,84.653,2.008,low
11802,89.747,1.894,low
11803,89.747,1.894,low
11804,67.947,2.502,low
11805,86.192,1.972,low
11806,83.768,2.029,low
11807,75.255,2.259,low
11808,81.045,2.098,low
11809,79.534,2.137,low
11810,88.091,1.930,low
11811,77.397,2.196,low
11812,89.632,1.897,low
11813,76.769,2.214,low
11814,84.162,2.020,low
11815,84.162,2.020,low
11816,68.562,2.480,low
11817,85.753,1.982,low
11818,78.737,2.159,low
11819,75.158,2.262,low
11820,89.281,1.904,low
11821,89.281,1.904,low
11822,87.886,1.934,low
11823,85.803,1.981,low
11824,87.468,1.944,low
11825,78.590,2.163,low
11826,85.897,1.979,low
11827,83.571,2.034,low
11828,85.897,1.979,low
11829,86.397,1.968,low
11830,86.397,1.968,low
11831,88.934,1.912,low
11832,88.934,1.912,low
11833,78.751,2.159,low
11834,84.116,2.021,low
11835,86.841,1.958,low
11836,76.998,2.208,low
11837,87.799,1.936,low
11838,67.928,2.503,low
11839,81.435,2.088,low
11840,84.704,2.007,low
11841,89.307,1.904,low
11842,88.437,1.922,low
11843,81.429,2.088,low
11844,75.494,2.252,low
11845,72.754,2.337,low
11846,83.123,2.045,low
11847,70.080,2.426,low
11848,81.788,2.079,low
11849,85.044,1.999,low
11850,69.690,2.439,low
11851,79.976,2.126,low
11852,78.798,2.157,low
11853,78.798,2.157,low
11854,89.175,1.906,low
11855,86.105,1.974,low
11856,83.307,2.041,low
11857,86.597,1.963,low
11858,86.597,1.963,low
11859,82.791,2.053,low
11860,88.728,1.916,low
11861,81.728,2.080,low
11862,77.595,2.191,low
11863,86.613,1.963,low
11864,72.891,2.332,low
11865,86.613,1.963,low
11866,88.046,1.931,low
11867,77.965,2.180,low
11868,87.718,1.938,low
11869,87.962,1.933,low
11870,74.335,2.287,low
11871,73.611,2.309,low
11872,76.090,2.234,low
11873,68.284,2.490,low
11874,70.389,2.415,low
11875,86.112,1.974,low
11876,83.123,2.045,low
11877,71.650,2.373,low
11878,81.646,2.082,low
11879,77.223,2.201,low
11880,81.646,2.082,low
11881,84.332,2.016,low
11882,88.924,1.912,low
11883,79.620,2.135,low
11884,88.924,1.912,low
11885,71.441,2.380,low
11886,75.287,2.258,low
11887,84.332,2.016,low
11888,76.090,2.234,low
11889,71.256,2.386,low
11890,71.256,2.386,low
11891,67.980,2.501,low
11892,58.801,2.891,low
11893,82.041,2.072,low
11894,89.607,1.897,low
11895,56.562,3.006,trans
11896,55.842,3.044,trans
11897,57.583,2.952,low
11898,49.483,3.436,trans
11899,50.893,3.340,trans
11900,73.530,2.312,low
11901,88.735,1.916,low
11902,59.428,2.861,low
11903,87.459,1.944,low
11904,88.735,1.916,low
11905,82.190,2.068,low
11906,80.145,2.121,low
11907,73.346,2.318,low
11908,74.581,2.279,low
11909,74.988,2.267,low
11910,70.463,2.413,low
11911,65.808,2.583,low
11912,89.227,1.905,low
11913,81.219,2.093,low
11914,62.520,2.719,low
11915,60.378,2.816,low
11916,81.837,2.077,low
11917,78.643,2.162,low
11918,81.837,2.077,low
11919,83.582,2.034,low
11920,83.771,2.029,low
11921,88.387,1.923,low
11922,89.369,1.902,low
11923,89.369,1.902,low
11924,83.632,2.033,low
11925,88.085,1.930,low
11926,88.085,1.930,low
11927,79.054,2.150,low
11928,81.740,2.080,low
11929,78.698,2.160,low
11930,60.093,2.829,low
11931,57.271,2.968,low
11932,77.505,2.193,low
11933,74.505,2.282,low
11934,83.438,2.037,low
11935,83.704,2.031,low
11936,83.704,2.031,low
11937,61.796,2.751,low
11938,83.438,2.037,low
11939,63.055,2.696,low
11940,56.889,2.988,low
11941,88.853,1.913,low
11942,87.399,1.945,low
11943,88.853,1.913,low
11944,89.183,1.906,low
11945,69.294,2.453,low
11946,76.888,2.211,low
11947,84.928,2.002,low
11948,84.928,2.002,low
11949,74.952,2.268,low
11950,67.287,2.526,low
11951,76.800,2.214,low
11952,59.706,2.847,low
11953,83.845,2.028,low
11954,87.879,1.934,low
11955,87.879,1.934,low
11956,81.869,2.077,low
11957,83.242,2.042,low
11958,72.388,2.348,low
11959,80.357,2.116,low
11960,68.765,2.472,low
11961,72.388,2.348,low
11962,89.130,1.907,low
11963,89.130,1.907,low
11964,71.415,2.380,low
11965,87.226,1.949,low
11966,89.087,1.908,low
11967,89.087,1.908,low
11968,79.891,2.128,low
11969,74.518,2.281,low
11970,77.513,2.193,low
11971,77.513,2.193,low
11972,84.898,2.002,low
11973,73.044,2.327,low
11974,70.353,2.416,low
11975,72.700,2.338,low
11976,88.462,1.922,low
11977,69.693,2.439,low
11978,83.497,2.036,low
11979,74.206,2.291,low
11980,75.668,2.247,low
11981,71.483,2.378,low
11982,89.143,1.907,low
11983,80.360,2.115,low
11984,56.397,3.014,trans
11985,81.863,2.077,low
11986,56.397,3.014,trans
11987,87.060,1.953,low
11988,74.303,2.288,low
11989,78.021,2.179,low
11990,65.494,2.596,low
11991,78.021,2.179,low
11992,82.053,2.072,low
11993,79.825,2.130,low
11994,73.930,2.299,low
11995,71.044,2.393,low
11996,76.418,2.225,low
11997,73.930,2.299,low
11998,85.108,1.997,low
11999,61.785,2.751,low
12000,89.229,1.905,low
12001,83.824,2.028,low
12002,79.472,2.139,low
12003,79.472,2.139,low
12004,79.145,2.148,low
12005,79.145,2.148,low
12006,55.053,3.088,trans
12007,76.449,2.224,low
12008,54.470,3.121,trans
12009,77.436,2.195,low
12010,78.405,2.168,low
12011,44.143,3.851,trans
12012,46.947,3.621,trans
12013,84.300,2.017,low
12014,84.300,2.017,low
12015,79.429,2.140,low
12016,84.349,2.015,low
12017,85.569,1.987,low
12018,86.211,1.972,low
12019,87.569,1.941,low
12020,83.394,2.039,low
