cell_id,theta_skew_deg,z,regime
1149,88.829,1.914,low
1150,84.150,2.020,low
1151,84.150,2.020,low
1152,82.888,2.051,low
1153,68.249,2.491,low
1154,84.145,2.020,low
1155,86.111,1.974,low
1156,84.212,2.019,low
1157,72.790,2.335,low
1158,85.566,1.987,low
1159,88.707,1.916,low
1160,74.033,2.296,low
1161,73.376,2.317,low
1162,89.871,1.892,low
1163,75.582,2.249,low
1164,83.673,2.032,low
1165,65.012,2.615,low
1166,88.593,1.919,low
1167,85.790,1.982,low
1168,75.172,2.261,low
1169,71.235,2.386,low
1170,71.235,2.386,low
1171,88.955,1.911,low
1172,80.507,2.112,low
1173,88.955,1.911,low
1174,79.854,2.129,low
1175,81.707,2.081,low
1176,81.722,2.080,low
1177,81.707,2.081,low
1178,70.521,2.411,low
1179,75.484,2.252,low
1180,82.197,2.068,low
1181,83.919,2.026,low
1182,74.224,2.290,low
1183,73.159,2.324,low
1184,74.606,2.279,low
1185,82.401,2.063,low
1186,82.401,2.063,low
1187,88.169,1.928,low
1188,88.169,1.928,low
1189,77.840,2.184,low
1190,77.840,2.184,low
1191,85.296,1.993,low
1192,75.185,2.261,low
1193,85.296,1.993,low
1194,80.877,2.102,low
1195,71.157,2.389,low
1196,87.697,1.938,low
1197,88.571,1.919,low
1198,88.571,1.919,low
1199,87.889,1.934,low
1200,69.288,2.454,low
1201,81.090,2.096,low
1202,86.733,1.960,low
1203,86.452,1.966,low
1204,65.268,2.605,low
1205,88.738,1.916,low
1206,56.858,2.990,low
1207,81.335,2.090,low
1208,80.631,2.108,low
1209,80.631,2.108,low
1210,43.585,3.900,trans
1211,84.314,2.016,low
1212,84.314,2.016,low
1213,52.527,3.236,trans
1214,20.522,8.284,high
1215,86.698,1.961,low
1216,79.944,2.126,low
1217,82.092,2.071,low
1218,77.281,2.200,low
1219,88.679,1.917,low
1220,88.679,1.917,low
1221,79.540,2.137,low
1222,83.354,2.039,low
1223,75.901,2.240,low
1224,83.657,2.032,low
1225,84.889,2.003,low
1226,69.923,2.431,low
1227,63.460,2.679,low
1228,88.523,1.920,low
1229,85.124,1.997,low
1230,80.140,2.121,low
1231,80.140,2.121,low
1232,78.402,2.168,low
1233,78.402,2.168,low
1234,73.376,2.317,low
1235,74.472,2.283,low
1236,89.748,1.894,low
1237,88.134,1.929,low
1238,88.575,1.919,low
1239,68.845,2.469,low
1240,81.242,2.093,low
1241,80.664,2.108,low
1242,88.306,1.925,low
1243,88.306,1.925,low
1244,87.963,1.933,low
1245,87.845,1.935,low
1246,83.102,2.046,low
1247,88.857,1.913,low
1248,88.857,1.913,low
1249,83.102,2.046,low
1250,74.501,2.282,low
1251,86.793,1.959,low
1252,70.179,2.422,low
1253,86.793,1.959,low
1254,74.501,2.282,low
1255,78.539,2.165,low
1256,75.439,2.253,low
1257,79.856,2.129,low
1258,79.088,2.150,low
1259,74.697,2.276,low
1260,85.390,1.991,low
1261,85.390,1.991,low
1262,75.368,2.256,low
1263,77.910,2.182,low
1264,69.064,2.461,low
1265,82.843,2.052,low
1266,80.488,2.112,low
1267,76.498,2.222,low
1268,86.626,1.962,low
1269,88.972,1.911,low
1270,80.988,2.099,low
1271,86.433,1.967,low
1272,73.576,2.311,low
1273,84.602,2.009,low
1274,86.433,1.967,low
1275,73.740,2.305,low
1276,73.740,2.305,low
1277,79.531,2.138,low
1278,88.830,1.914,low
1279,65.446,2.598,low
1280,55.896,3.041,trans
1281,72.396,2.348,low
1282,85.399,1.991,low
1283,86.707,1.961,low
1284,86.590,1.963,low
1285,86.707,1.961,low
1286,89.394,1.902,low
1287,86.590,1.963,low
1288,86.688,1.961,low
1289,88.974,1.911,low
1290,84.790,2.005,low
1291,79.596,2.136,low
1292,78.514,2.165,low
1293,77.035,2.207,low
1294,73.880,2.301,low
1295,85.519,1.988,low
1296,66.853,2.543,low
1297,88.295,1.925,low
1298,65.825,2.583,low
1299,81.232,2.093,low
1300,88.883,1.913,low
1301,81.913,2.075,low
1302,65.227,2.606,low
1303,81.913,2.075,low
1304,53.777,3.161,trans
1305,52.538,3.236,trans
1306,85.502,1.988,low
1307,82.828,2.052,low
1308,85.502,1.988,low
1309,64.491,2.636,low
1310,83.426,2.038,low
1311,83.426,2.038,low
1312,85.224,1.995,low
1313,81.090,2.096,low
1314,87.790,1.936,low
1315,66.999,2.537,low
1316,87.790,1.936,low
1317,60.085,2.829,low
1318,79.721,2.132,low
1319,88.626,1.918,low
1320,89.205,1.906,low
1321,83.105,2.046,low
1322,84.854,2.003,low
1323,80.040,2.124,low
1324,80.040,2.124,low
1325,78.143,2.176,low
1326,83.215,2.043,low
1327,88.807,1.914,low
1328,83.232,2.042,low
1329,88.807,1.914,low
1330,87.327,1.947,low
1331,83.276,2.041,low
1332,83.276,2.041,low
1333,82.893,2.051,low
1334,80.235,2.119,low
1335,82.418,2.063,low
1336,76.516,2.222,low
1337,77.550,2.192,low
1338,51.210,3.320,trans
1339,88.894,1.912,low
1340,88.894,1.912,low
1341,67.237,2.528,low
1342,72.458,2.346,low
1343,80.112,2.122,low
1344,82.641,2.057,low
1345,79.437,2.140,low
1346,71.060,2.392,low
1347,88.909,1.912,low
1348,85.260,1.994,low
1349,85.260,1.994,low
1350,85.256,1.994,low
1351,85.256,1.994,low
1352,87.477,1.943,low
1353,66.575,2.554,low
1354,87.793,1.936,low
1355,87.793,1.936,low
1356,82.855,2.052,low
1357,72.173,2.355,low
1358,88.902,1.912,low
1359,89.075,1.908,low
1360,71.766,2.369,low
1361,76.420,2.225,low
1362,86.916,1.956,low
1363,86.376,1.968,low
1364,86.916,1.956,low
1365,87.466,1.944,low
1366,84.910,2.002,low
1367,74.552,2.280,low
1368,83.721,2.031,low
1369,83.721,2.031,low
1370,85.438,1.990,low
1371,86.896,1.956,low
1372,79.826,2.130,low
1373,85.438,1.990,low
1374,85.829,1.981,low
1375,87.556,1.942,low
1376,78.831,2.157,low
1377,70.098,2.425,low
1378,82.171,2.069,low
1379,87.084,1.952,low
1380,68.926,2.466,low
1381,64.340,2.642,low
1382,68.061,2.498,low
1383,68.061,2.498,low
1384,87.369,1.946,low
1385,88.208,1.927,low
1386,87.369,1.946,low
1387,89.419,1.901,low
1388,75.157,2.262,low
1389,83.079,2.046,low
1390,86.974,1.955,low
1391,80.597,2.109,low
1392,76.610,2.219,low
1393,86.621,1.963,low
1394,80.266,2.118,low
1395,80.266,2.118,low
1396,79.965,2.126,low
1397,80.525,2.111,low
1398,86.974,1.955,low
1399,86.139,1.974,low
1400,78.884,2.155,low
1401,78.884,2.155,low
1402,86.139,1.974,low
1403,65.952,2.578,low
1404,60.691,2.801,low
1405,88.742,1.916,low
1406,84.788,2.005,low
1407,77.318,2.199,low
1408,87.643,1.940,low
1409,89.269,1.904,low
1410,87.980,1.932,low
1411,89.752,1.894,low
1412,86.541,1.964,low
1413,84.437,2.013,low
1414,86.391,1.968,low
1415,84.172,2.020,low
1416,86.541,1.964,low
1417,63.385,2.682,low
1418,87.352,1.946,low
1419,87.352,1.946,low
1420,87.275,1.948,low
1421,85.328,1.992,low
1422,88.145,1.929,low
1423,75.263,2.259,low
1424,86.789,1.959,low
1425,85.400,1.991,low
1426,87.202,1.949,low
1427,81.448,2.087,low
1428,81.448,2.087,low
1429,84.273,2.017,low
1430,89.735,1.894,low
1431,86.596,1.963,low
1432,86.596,1.963,low
1433,88.120,1.929,low
1434,63.386,2.682,low
1435,64.336,2.642,low
1436,75.618,2.248,low
1437,87.643,1.940,low
1438,80.645,2.108,low
1439,86.681,1.961,low
1440,78.044,2.178,low
1441,88.023,1.931,low
1442,87.218,1.949,low
1443,83.534,2.035,low
1444,80.597,2.109,low
1445,83.534,2.035,low
1446,86.254,1.971,low
1447,84.855,2.003,low
1448,75.034,2.266,low
1449,86.254,1.971,low
1450,85.927,1.978,low
1451,88.355,1.924,low
1452,76.632,2.218,low
1453,81.001,2.099,low
1454,84.855,2.003,low
1455,87.529,1.942,low
1456,74.971,2.268,low
1457,66.586,2.553,low
1458,85.572,1.987,low
1459,80.697,2.107,low
1460,73.330,2.318,low
1461,79.007,2.152,low
1462,82.825,2.053,low
1463,85.306,1.993,low
1464,87.529,1.942,low
1465,87.022,1.954,low
1466,71.804,2.368,low
1467,89.762,1.894,low
1468,88.647,1.918,low
1469,86.969,1.955,low
1470,75.753,2.244,low
1471,89.762,1.894,low
1472,65.092,2.612,low
1473,39.284,4.327,trans
1474,74.902,2.270,low
1475,86.609,1.963,low
1476,86.609,1.963,low
1477,88.967,1.911,low
1478,79.531,2.138,low
1479,89.474,1.900,low
1480,88.175,1.928,low
1481,89.840,1.892,low
1482,79.493,2.139,low
1483,77.048,2.206,low
1484,80.474,2.112,low
1485,79.022,2.151,low
1486,69.076,2.461,low
1487,88.871,1.913,low
1488,87.999,1.932,low
1489,81.518,2.085,low
1490,89.591,1.898,low
1491,85.770,1.982,low
1492,89.337,1.903,low
1493,79.405,2.141,low
1494,86.553,1.964,low
1495,83.442,2.037,low
1496,82.492,2.061,low
1497,82.110,2.070,low
1498,86.362,1.968,low
1499,80.313,2.117,low
1500,47.895,3.549,trans
1501,86.183,1.973,low
1502,86.183,1.973,low
1503,74.657,2.277,low
1504,56.883,2.989,low
1505,72.553,2.343,low
1506,81.657,2.082,low
1507,88.625,1.918,low
1508,84.611,2.009,low
1509,88.035,1.931,low
1510,88.430,1.922,low
1511,88.430,1.922,low
1512,86.960,1.955,low
1513,52.928,3.212,trans
1514,77.016,2.207,low
1515,89.970,1.890,low
1516,88.035,1.931,low
1517,89.019,1.910,low
1518,83.109,2.046,low
1519,88.224,1.927,low
1520,76.991,2.208,low
1521,81.825,2.078,low
1522,87.899,1.934,low
1523,72.128,2.357,low
1524,83.646,2.032,low
1525,83.003,2.048,low
1526,87.165,1.950,low
1527,83.031,2.047,low
1528,74.307,2.288,low
1529,82.550,2.059,low
1530,83.031,2.047,low
1531,89.823,1.893,low
1532,79.897,2.128,low
1533,88.224,1.927,low
1534,82.202,2.068,low
1535,76.037,2.236,low
1536,76.037,2.236,low
1537,76.982,2.208,low
1538,76.982,2.208,low
1539,74.078,2.295,low
1540,86.896,1.956,low
1541,66.682,2.549,low
1542,78.615,2.162,low
1543,87.210,1.949,low
1544,60.983,2.788,low
1545,84.692,2.007,low
1546,83.223,2.043,low
1547,87.964,1.933,low
1548,83.073,2.046,low
1549,82.992,2.048,low
1550,73.164,2.324,low
1551,76.328,2.227,low
1552,87.139,1.951,low
1553,85.557,1.987,low
1554,69.659,2.440,low
1555,74.573,2.280,low
1556,80.188,2.120,low
1557,86.438,1.967,low
1558,86.553,1.964,low
1559,86.438,1.967,low
1560,73.455,2.314,low
1561,73.109,2.325,low
1562,81.156,2.095,low
1563,70.010,2.428,low
1564,76.670,2.217,low
1565,84.248,2.018,low
1566,83.510,2.036,low
1567,64.785,2.624,low
1568,72.982,2.329,low
1569,87.332,1.947,low
1570,72.982,2.329,low
1571,89.531,1.899,low
1572,87.332,1.947,low
1573,70.421,2.414,low
1574,70.421,2.414,low
1575,50.800,3.346,trans
1576,52.155,3.260,trans
1577,69.511,2.446,low
1578,85.901,1.979,low
1579,85.901,1.979,low
1580,80.826,2.103,low
1581,80.826,2.103,low
1582,75.851,2.241,low
1583,88.886,1.913,low
1584,84.089,2.022,low
1585,77.176,2.203,low
1586,80.527,2.111,low
1587,89.474,1.900,low
1588,79.537,2.137,low
1589,84.778,2.005,low
1590,81.084,2.097,low
1591,62.413,2.724,low
1592,87.198,1.950,low
1593,84.163,2.020,low
1594,84.163,2.020,low
1595,75.565,2.250,low
1596,74.791,2.273,low
1597,79.785,2.131,low
1598,83.334,2.040,low
1599,78.000,2.179,low
1600,84.481,2.012,low
1601,88.150,1.929,low
1602,87.434,1.944,low
1603,87.434,1.944,low
1604,84.776,2.005,low
1605,60.980,2.788,low
1606,81.675,2.081,low
1607,86.263,1.971,low
1608,81.838,2.077,low
1609,88.730,1.916,low
1610,82.892,2.051,low
1611,74.524,2.281,low
1612,82.892,2.051,low
1613,84.562,2.010,low
1614,83.104,2.046,low
1615,85.994,1.977,low
1616,86.433,1.967,low
1617,89.339,1.903,low
1618,78.461,2.167,low
1619,86.433,1.967,low
1620,84.179,2.019,low
1621,89.434,1.901,low
1622,77.519,2.193,low
1623,82.828,2.052,low
1624,82.283,2.066,low
1625,81.556,2.084,low
1626,88.800,1.914,low
1627,81.556,2.084,low
1628,88.800,1.914,low
1629,83.520,2.035,low
1630,89.911,1.891,low
1631,89.911,1.891,low
1632,84.298,2.017,low
1633,89.652,1.896,low
1634,78.715,2.160,low
1635,81.437,2.088,low
1636,79.936,2.127,low
1637,80.324,2.116,low
1638,85.181,1.996,low
1639,88.778,1.915,low
1640,73.101,2.326,low
1641,52.897,3.214,trans
1642,86.312,1.970,low
1643,81.329,2.090,low
1644,78.263,2.172,low
1645,83.366,2.039,low
1646,87.557,1.942,low
1647,84.665,2.008,low
1648,65.125,2.610,low
1649,84.665,2.008,low
1650,79.724,2.132,low
1651,81.006,2.099,low
1652,84.296,2.017,low
1653,67.187,2.530,low
1654,84.296,2.017,low
1655,59.483,2.858,low
1656,86.055,1.975,low
1657,88.732,1.916,low
1658,88.732,1.916,low
1659,68.802,2.471,low
1660,87.793,1.936,low
1661,83.562,2.034,low
1662,82.204,2.068,low
1663,83.562,2.034,low
1664,78.229,2.173,low
1665,84.304,2.017,low
1666,84.206,2.019,low
1667,84.206,2.019,low
1668,65.192,2.608,low
1669,78.855,2.156,low
1670,89.268,1.904,low
1671,89.812,1.893,low
1672,87.204,1.949,low
1673,87.970,1.932,low
1674,87.557,1.942,low
1675,87.970,1.932,low
1676,51.517,3.300,trans
1677,87.483,1.943,low
1678,76.125,2.233,low
1679,88.732,1.916,low
1680,74.615,2.278,low
1681,89.676,1.896,low
1682,81.440,2.087,low
1683,86.996,1.954,low
1684,89.010,1.910,low
1685,89.010,1.910,low
1686,75.953,2.238,low
1687,67.132,2.532,low
1688,88.459,1.922,low
1689,81.236,2.093,low
1690,86.849,1.957,low
1691,87.238,1.949,low
1692,86.849,1.957,low
1693,73.862,2.302,low
1694,87.461,1.944,low
1695,56.854,2.990,low
1696,87.984,1.932,low
1697,86.352,1.969,low
1698,75.913,2.239,low
1699,59.857,2.840,low
1700,85.787,1.982,low
1701,62.250,2.731,low
1702,79.519,2.138,low
1703,84.311,2.016,low
1704,70.912,2.397,low
1705,72.871,2.333,low
1706,73.609,2.309,low
1707,74.589,2.279,low
1708,74.160,2.292,low
1709,83.159,2.044,low
1710,88.480,1.921,low
1711,68.358,2.487,low
1712,78.417,2.168,low
1713,81.375,2.089,low
1714,77.844,2.184,low
1715,81.375,2.089,low
1716,88.663,1.917,low
1717,70.962,2.396,low
1718,76.199,2.231,low
1719,60.805,2.796,low
1720,58.550,2.904,low
1721,72.498,2.345,low
1722,87.213,1.949,low
1723,75.319,2.257,low
1724,87.822,1.936,low
1725,87.822,1.936,low
1726,86.378,1.968,low
1727,78.120,2.176,low
1728,76.071,2.235,low
1729,77.612,2.190,low
1730,77.549,2.192,low
1731,77.549,2.192,low
1732,85.319,1.993,low
1733,79.014,2.152,low
1734,82.829,2.052,low
1735,71.423,2.380,low
1736,86.988,1.954,low
1737,74.317,2.287,low
1738,83.341,2.040,low
1739,83.341,2.040,low
1740,74.317,2.287,low
1741,61.397,2.769,low
1742,76.875,2.211,low
1743,71.128,2.390,low
1744,89.068,1.909,low
1745,88.030,1.931,low
1746,68.027,2.499,low
1747,85.712,1.983,low
1748,84.953,2.001,low
1749,83.261,2.042,low
1750,88.072,1.930,low
1751,79.234,2.146,low
1752,71.516,2.377,low
1753,80.235,2.119,low
1754,54.543,3.117,trans
1755,70.381,2.415,low
1756,83.073,2.046,low
1757,86.826,1.958,low
1758,88.320,1.925,low
1759,88.530,1.920,low
1760,88.247,1.926,low
1761,78.945,2.153,low
1762,84.410,2.014,low
1763,78.996,2.152,low
1764,75.259,2.259,low
1765,81.413,2.088,low
1766,72.775,2.336,low
1767,86.729,1.960,low
1768,81.716,2.080,low
1769,75.366,2.256,low
1770,87.471,1.944,low
1771,89.673,1.896,low
1772,81.423,2.088,low
1773,89.632,1.897,low
1774,88.181,1.928,low
1775,73.788,2.304,low
1776,84.861,2.003,low
1777,89.954,1.890,low
1778,65.945,2.578,low
1779,54.307,3.130,trans
1780,76.876,2.211,low
1781,76.876,2.211,low
1782,54.307,3.130,trans
1783,75.330,2.257,low
1784,61.185,2.778,low
1785,88.773,1.915,low
1786,88.773,1.915,low
1787,47.671,3.566,trans
1788,87.519,1.942,low
1789,80.390,2.115,low
1790,83.603,2.033,low
1791,72.043,2.360,low
1792,72.567,2.343,low
1793,79.665,2.134,low
1794,87.968,1.933,low
1795,87.958,1.933,low
1796,73.852,2.302,low
1797,72.630,2.341,low
1798,82.746,2.054,low
1799,88.221,1.927,low
1800,88.560,1.920,low
1801,87.968,1.933,low
1802,83.502,2.036,low
1803,89.294,1.904,low
1804,82.746,2.054,low
1805,78.878,2.155,low
1806,71.625,2.373,low
1807,80.000,2.125,low
1808,87.575,1.941,low
1809,87.575,1.941,low
1810,88.789,1.915,low
1811,81.377,2.089,low
1812,83.424,2.038,low
1813,89.496,1.900,low
1814,68.970,2.465,low
1815,83.191,2.043,low
1816,74.024,2.297,low
1817,87.658,1.939,low
1818,80.978,2.099,low
1819,84.237,2.018,low
1820,81.029,2.098,low
1821,65.674,2.589,low
1822,84.149,2.020,low
1823,82.971,2.049,low
1824,84.149,2.020,low
1825,82.971,2.049,low
1826,85.040,1.999,low
1827,88.735,1.916,low
1828,72.487,2.345,low
1829,72.149,2.356,low
1830,86.369,1.968,low
1831,71.210,2.387,low
1832,77.315,2.199,low
1833,79.778,2.131,low
1834,82.533,2.060,low
1835,82.533,2.060,low
1836,80.001,2.125,low
1837,80.040,2.124,low
1838,81.286,2.091,low
1839,73.817,2.303,low
1840,73.817,2.303,low
1841,79.618,2.135,low
1842,87.563,1.941,low
1843,76.475,2.223,low
1844,84.987,2.000,low
1845,87.614,1.940,low
1846,81.139,2.095,low
1847,86.161,1.973,low
1848,86.503,1.965,low
1849,70.571,2.409,low
1850,87.820,1.936,low
1851,89.645,1.896,low
1852,89.645,1.896,low
1853,88.301,1.925,low
1854,82.356,2.064,low
1855,73.349,2.318,low
1856,80.616,2.109,low
1857,74.739,2.275,low
1858,88.095,1.930,low
1859,88.095,1.930,low
1860,76.735,2.215,low
1861,83.836,2.028,low
1862,89.551,1.898,low
1863,86.607,1.963,low
1864,77.093,2.205,low
1865,86.876,1.957,low
1866,85.392,1.991,low
1867,81.335,2.090,low
1868,70.983,2.395,low
1869,88.625,1.918,low
1870,73.762,2.305,low
1871,75.480,2.252,low
1872,80.966,2.100,low
1873,83.062,2.047,low
1874,83.601,2.033,low
1875,85.019,2.000,low
1876,85.019,2.000,low
1877,66.567,2.554,low
1878,85.686,1.984,low
1879,84.643,2.008,low
1880,86.050,1.976,low
1881,79.642,2.135,low
1882,86.050,1.976,low
1883,81.262,2.092,low
1884,55.642,3.055,trans
1885,76.339,2.227,low
1886,81.147,2.095,low
1887,87.475,1.943,low
1888,87.475,1.943,low
1889,72.003,2.361,low
1890,73.093,2.326,low
1891,76.489,2.223,low
1892,86.039,1.976,low
1893,86.039,1.976,low
1894,77.356,2.198,low
1895,64.678,2.628,low
1896,83.641,2.033,low
1897,72.591,2.342,low
1898,85.267,1.994,low
1899,87.556,1.942,low
1900,89.968,1.890,low
1901,78.750,2.159,low
1902,81.690,2.081,low
1903,82.540,2.060,low
1904,83.641,2.033,low
1905,83.202,2.043,low
1906,85.599,1.986,low
1907,85.599,1.986,low
1908,84.860,2.003,low
1909,52.168,3.259,trans
1910,89.481,1.900,low
1911,89.033,1.909,low
1912,89.033,1.909,low
1913,83.289,2.041,low
1914,88.659,1.917,low
1915,87.692,1.939,low
1916,82.587,2.058,low
1917,87.692,1.939,low
1918,72.087,2.358,low
1919,88.558,1.920,low
1920,88.558,1.920,low
1921,80.722,2.106,low
1922,86.730,1.960,low
1923,82.483,2.061,low
1924,82.483,2.061,low
1925,41.990,4.049,trans
1926,77.216,2.202,low
1927,74.511,2.282,low
1928,78.811,2.157,low
1929,65.845,2.582,low
1930,78.811,2.157,low
1931,85.598,1.986,low
1932,75.397,2.255,low
1933,85.295,1.993,low
1934,81.602,2.083,low
1935,69.934,2.431,low
1936,80.579,2.110,low
1937,76.287,2.228,low
1938,83.574,2.034,low
1939,72.995,2.329,low
1940,76.109,2.234,low
1941,81.033,2.098,low
1942,79.698,2.133,low
1943,88.256,1.926,low
1944,88.256,1.926,low
1945,75.565,2.250,low
1946,70.945,2.396,low
1947,76.331,2.227,low
1948,88.062,1.930,low
1949,89.319,1.903,low
1950,68.037,2.499,low
1951,89.319,1.903,low
1952,76.106,2.234,low
1953,73.571,2.311,low
1954,76.573,2.220,low
1955,88.410,1.923,low
1956,77.546,2.192,low
1957,89.725,1.895,low
1958,86.505,1.965,low
1959,77.487,2.194,low
1960,77.487,2.194,low
1961,84.739,2.006,low
1962,87.690,1.939,low
1963,80.846,2.103,low
1964,87.690,1.939,low
1965,80.846,2.103,low
1966,68.488,2.482,low
1967,85.409,1.990,low
1968,87.942,1.933,low
1969,76.291,2.228,low
1970,73.577,2.311,low
1971,87.942,1.933,low
1972,74.489,2.282,low
1973,82.835,2.052,low
1974,76.161,2.232,low
1975,80.162,2.121,low
1976,80.103,2.122,low
1977,81.071,2.097,low
1978,87.039,1.953,low
1979,80.933,2.100,low
1980,87.039,1.953,low
1981,87.276,1.948,low
1982,80.647,2.108,low
1983,84.987,2.000,low
1984,64.265,2.645,low
1985,69.126,2.459,low
1986,85.586,1.986,low
1987,85.586,1.986,low
1988,80.874,2.102,low
1989,85.112,1.997,low
1990,81.389,2.089,low
1991,82.551,2.059,low
1992,82.980,2.049,low
1993,72.693,2.339,low
1994,80.197,2.120,low
1995,78.695,2.160,low
1996,74.013,2.297,low
1997,89.037,1.909,low
1998,79.232,2.146,low
1999,89.303,1.904,low
2000,75.527,2.251,low
2001,78.273,2.172,low
2002,89.303,1.904,low
2003,86.813,1.958,low
2004,86.813,1.958,low
2005,78.483,2.166,low
2006,86.448,1.967,low
2007,86.448,1.967,low
2008,68.393,2.486,low
2009,80.889,2.102,low
2010,85.694,1.984,low
2011,85.694,1.984,low
2012,85.011,2.000,low
2013,87.731,1.938,low
2014,87.731,1.938,low
2015,83.654,2.032,low
2016,83.654,2.032,low
2017,80.694,2.107,low
2018,73.841,2.302,low
2019,73.841,2.302,low
2020,65.114,2.611,low
2021,88.104,1.930,low
2022,88.104,1.930,low
2023,81.831,2.077,low
2024,71.836,2.366,low
2025,88.524,1.920,low
2026,83.070,2.046,low
2027,79.306,2.144,low
2028,88.658,1.917,low
2029,65.883,2.580,low
2030,65.883,2.580,low
2031,86.429,1.967,low
2032,88.658,1.917,low
2033,78.945,2.153,low
2034,83.538,2.035,low
2035,76.529,2.221,low
2036,70.612,2.408,low
2037,78.488,2.166,low
2038,85.945,1.978,low
2039,73.593,2.310,low
2040,86.168,1.973,low
2041,88.573,1.919,low
2042,84.381,2.015,low
2043,81.334,2.090,low
2044,81.334,2.090,low
2045,58.566,2.903,low
2046,87.181,1.950,low
2047,65.315,2.603,low
2048,85.471,1.989,low
2049,85.471,1.989,low
2050,84.056,2.022,low
2051,84.056,2.022,low
2052,83.677,2.032,low
2053,88.474,1.921,low
2054,88.474,1.921,low
2055,73.068,2.327,low
2056,83.171,2.044,low
2057,85.139,1.997,low
2058,85.343,1.992,low
2059,89.060,1.909,low
2060,89.060,1.909,low
2061,78.996,2.152,low
2062,81.875,2.076,low
2063,88.553,1.920,low
2064,83.617,2.033,low
2065,86.743,1.960,low
2066,85.238,1.994,low
2067,86.743,1.960,low
2068,77.674,2.189,low
2069,77.226,2.201,low
2070,89.437,1.901,low
2071,74.058,2.296,low
2072,89.437,1.901,low
2073,66.464,2.558,low
2074,86.975,1.955,low
2075,79.609,2.135,low
2076,79.707,2.133,low
2077,88.336,1.924,low
2078,71.688,2.371,low
2079,84.632,2.009,low
2080,69.661,2.440,low
2081,86.522,1.965,low
2082,82.163,2.069,low
2083,89.565,1.898,low
2084,89.565,1.898,low
2085,81.913,2.075,low
2086,62.065,2.739,low
2087,66.942,2.540,low
2088,86.384,1.968,low
2089,86.384,1.968,low
2090,83.789,2.029,low
2091,71.735,2.370,low
