cell_id,theta_skew_deg,z,regime
11228,84.912,2.002,low
11229,89.662,1.896,low
11230,89.662,1.896,low
11231,84.786,2.005,low
11232,75.525,2.251,low
11233,73.188,2.323,low
11234,82.937,2.050,low
11235,87.838,1.935,low
11236,80.939,2.100,low
11237,78.626,2.162,low
11238,75.554,2.250,low
11239,80.851,2.103,low
11240,44.905,3.786,trans
11241,71.256,2.386,low
11242,79.692,2.133,low
11243,82.827,2.052,low
11244,71.256,2.386,low
11245,79.751,2.132,low
11246,66.413,2.560,low
11247,71.781,2.368,low
11248,87.264,1.948,low
11249,88.669,1.917,low
11250,80.724,2.106,low
11251,85.873,1.980,low
11252,78.531,2.165,low
11253,82.255,2.067,low
11254,82.820,2.053,low
11255,65.839,2.582,low
11256,82.820,2.053,low
11257,69.000,2.464,low
11258,81.814,2.078,low
11259,78.928,2.154,low
11260,84.438,2.013,low
11261,78.928,2.154,low
11262,76.325,2.227,low
11263,84.438,2.013,low
11264,74.796,2.273,low
11265,74.305,2.288,low
11266,76.195,2.231,low
11267,81.205,2.093,low
11268,88.516,1.921,low
11269,61.681,2.756,low
11270,73.177,2.323,low
11271,83.417,2.038,low
11272,83.417,2.038,low
11273,64.055,2.654,low
11274,80.428,2.114,low
11275,76.195,2.231,low
11276,79.109,2.149,low
11277,89.358,1.902,low
11278,89.358,1.902,low
11279,89.675,1.896,low
11280,89.675,1.896,low
11281,79.109,2.149,low
11282,79.424,2.140,low
11283,63.721,2.668,low
11284,70.432,2.414,low
11285,65.015,2.615,low
11286,86.248,1.971,low
11287,89.251,1.905,low
11288,89.251,1.905,low
11289,84.184,2.019,low
11290,81.981,2.074,low
11291,79.900,2.128,low
11292,74.989,2.267,low
11293,81.981,2.074,low
11294,84.639,2.009,low
11295,74.580,2.279,low
11296,85.526,1.988,low
11297,86.753,1.960,low
11298,85.526,1.988,low
11299,83.033,2.047,low
11300,81.099,2.096,low
11301,78.644,2.162,low
11302,84.600,2.009,low
11303,83.460,2.037,low
11304,88.730,1.916,low
11305,87.849,1.935,low
11306,88.826,1.914,low
11307,87.849,1.935,low
11308,88.504,1.921,low
11309,88.504,1.921,low
11310,72.119,2.357,low
11311,72.119,2.357,low
11312,82.782,2.054,low
11313,74.928,2.269,low
11314,80.989,2.099,low
11315,79.900,2.128,low
11316,83.357,2.039,low
11317,81.232,2.093,low
11318,80.019,2.124,low
11319,76.140,2.233,low
11320,66.850,2.543,low
11321,84.482,2.012,low
11322,78.874,2.155,low
11323,68.015,2.499,low
11324,77.856,2.184,low
11325,60.288,2.820,low
11326,67.178,2.531,low
11327,69.301,2.453,low
11328,84.897,2.002,low
11329,79.916,2.127,low
11330,75.306,2.257,low
11331,79.176,2.147,low
11332,84.684,2.007,low
11333,86.416,1.967,low
11334,73.472,2.314,low
11335,87.574,1.941,low
11336,76.680,2.217,low
11337,82.439,2.062,low
11338,84.742,2.006,low
11339,78.723,2.159,low
11340,77.143,2.204,low
11341,64.794,2.624,low
11342,89.714,1.895,low
11343,85.460,1.989,low
11344,85.460,1.989,low
11345,70.801,2.401,low
11346,83.435,2.038,low
11347,84.990,2.000,low
11348,87.458,1.944,low
11349,88.631,1.918,low
11350,88.631,1.918,low
11351,83.143,2.045,low
11352,75.322,2.257,low
11353,84.548,2.011,low
11354,73.329,2.318,low
11355,87.133,1.951,low
11356,79.319,2.143,low
11357,84.896,2.002,low
11358,84.896,2.002,low
11359,86.279,1.970,low
11360,78.153,2.175,low
11361,79.654,2.134,low
11362,79.710,2.133,low
11363,79.710,2.133,low
11364,84.259,2.018,low
11365,84.259,2.018,low
11366,78.528,2.165,low
11367,85.587,1.986,low
11368,70.921,2.397,low
11369,70.921,2.397,low
11370,89.328,1.903,low
11371,86.144,1.973,low
11372,81.634,2.082,low
11373,89.872,1.892,low
11374,86.144,1.973,low
11375,89.872,1.892,low
11376,73.329,2.318,low
11377,66.973,2.538,low
11378,89.959,1.890,low
11379,85.928,1.978,low
11380,78.224,2.173,low
11381,74.481,2.282,low
11382,85.387,1.991,low
11383,62.700,2.711,low
11384,85.387,1.991,low
11385,81.659,2.082,low
11386,84.092,2.022,low
11387,71.011,2.394,low
11388,70.650,2.406,low
11389,83.419,2.038,low
11390,84.010,2.024,low
11391,84.010,2.024,low
11392,74.571,2.280,low
11393,84.613,2.009,low
11394,81.241,2.093,low
11395,81.241,2.093,low
11396,84.613,2.009,low
11397,82.427,2.062,low
11398,89.139,1.907,low
11399,85.797,1.981,low
11400,75.547,2.250,low
11401,82.427,2.062,low
11402,73.278,2.320,low
11403,75.547,2.250,low
11404,88.933,1.912,low
11405,82.885,2.051,low
11406,88.903,1.912,low
11407,88.933,1.912,low
11408,82.347,2.064,low
11409,72.095,2.358,low
11410,88.074,1.930,low
11411,72.341,2.350,low
11412,88.074,1.930,low
11413,87.214,1.949,low
11414,87.509,1.943,low
11415,81.238,2.093,low
11416,73.792,2.304,low
11417,86.876,1.957,low
11418,86.496,1.965,low
11419,88.793,1.915,low
11420,54.685,3.109,trans
11421,88.793,1.915,low
11422,78.105,2.177,low
11423,85.436,1.990,low
11424,84.558,2.010,low
11425,78.644,2.162,low
11426,85.436,1.990,low
11427,80.288,2.117,low
11428,84.122,2.021,low
11429,87.261,1.948,low
11430,77.213,2.202,low
11431,85.624,1.985,low
11432,74.757,2.274,low
11433,85.624,1.985,low
11434,83.240,2.042,low
11435,88.172,1.928,low
11436,78.128,2.176,low
11437,73.921,2.300,low
11438,78.128,2.176,low
11439,88.172,1.928,low
11440,79.090,2.149,low
11441,88.671,1.917,low
11442,82.534,2.060,low
11443,74.319,2.287,low
11444,74.330,2.287,low
11445,83.711,2.031,low
11446,65.625,2.590,low
11447,71.178,2.388,low
11448,89.849,1.892,low
11449,62.778,2.708,low
11450,71.178,2.388,low
11451,78.118,2.176,low
11452,86.931,1.956,low
11453,87.309,1.947,low
11454,74.218,2.291,low
11455,63.208,2.690,low
11456,86.931,1.956,low
11457,87.540,1.942,low
11458,89.855,1.892,low
11459,72.800,2.335,low
11460,85.877,1.980,low
11461,87.540,1.942,low
11462,70.666,2.406,low
11463,88.373,1.924,low
11464,86.990,1.954,low
11465,86.990,1.954,low
11466,82.701,2.056,low
11467,84.370,2.015,low
11468,88.691,1.917,low
11469,83.695,2.031,low
11470,81.251,2.092,low
11471,84.156,2.020,low
11472,81.251,2.092,low
11473,78.667,2.161,low
11474,89.451,1.900,low
11475,69.090,2.461,low
11476,80.311,2.117,low
11477,89.451,1.900,low
11478,68.985,2.464,low
11479,45.857,3.707,trans
11480,68.985,2.464,low
11481,87.214,1.949,low
11482,85.968,1.977,low
11483,55.993,3.036,trans
11484,67.601,2.515,low
11485,84.034,2.023,low
11486,67.787,2.508,low
11487,84.034,2.023,low
11488,72.097,2.358,low
11489,72.596,2.342,low
11490,85.829,1.981,low
11491,73.228,2.322,low
11492,85.346,1.992,low
11493,82.168,2.069,low
11494,82.168,2.069,low
11495,77.125,2.204,low
11496,77.177,2.203,low
11497,77.109,2.205,low
11498,87.136,1.951,low
11499,86.911,1.956,low
11500,80.512,2.111,low
11501,86.766,1.959,low
11502,86.911,1.956,low
11503,86.887,1.957,low
11504,86.766,1.959,low
11505,88.611,1.919,low
11506,84.444,2.013,low
11507,85.958,1.978,low
11508,87.439,1.944,low
11509,79.015,2.152,low
11510,88.620,1.918,low
11511,87.439,1.944,low
11512,82.008,2.073,low
11513,87.984,1.932,low
11514,71.000,2.394,low
11515,83.249,2.042,low
11516,78.523,2.165,low
11517,84.825,2.004,low
11518,88.977,1.911,low
11519,78.126,2.176,low
11520,84.825,2.004,low
11521,88.977,1.911,low
11522,88.235,1.927,low
11523,84.067,2.022,low
11524,86.509,1.965,low
11525,87.554,1.942,low
11526,85.981,1.977,low
11527,85.171,1.996,low
11528,86.509,1.965,low
11529,77.860,2.183,low
11530,63.973,2.657,low
11531,85.468,1.989,low
11532,84.493,2.012,low
11533,64.434,2.638,low
11534,65.391,2.600,low
11535,48.978,3.471,trans
11536,83.163,2.044,low
11537,83.163,2.044,low
11538,74.430,2.284,low
11539,63.486,2.678,low
11540,84.364,2.015,low
11541,85.018,2.000,low
11542,85.018,2.000,low
11543,85.781,1.982,low
11544,76.076,2.235,low
11545,86.949,1.955,low
11546,86.949,1.955,low
11547,84.664,2.008,low
11548,84.664,2.008,low
11549,87.706,1.938,low
11550,88.963,1.911,low
11551,84.073,2.022,low
11552,88.497,1.921,low
11553,79.633,2.135,low
11554,77.474,2.194,low
11555,89.251,1.905,low
11556,89.251,1.905,low
11557,81.329,2.090,low
11558,73.444,2.315,low
11559,80.228,2.119,low
11560,74.885,2.270,low
11561,68.019,2.499,low
11562,89.408,1.901,low
11563,80.343,2.116,low
11564,80.343,2.116,low
11565,84.043,2.023,low
11566,85.537,1.987,low
11567,84.043,2.023,low
11568,69.562,2.444,low
11569,80.131,2.122,low
11570,80.200,2.120,low
11571,78.829,2.157,low
11572,80.131,2.122,low
11573,89.408,1.901,low
11574,86.965,1.955,low
11575,80.200,2.120,low
11576,86.200,1.972,low
11577,51.116,3.326,trans
11578,51.835,3.280,trans
11579,59.090,2.877,low
11580,78.565,2.164,low
11581,86.169,1.973,low
11582,77.732,2.187,low
11583,77.732,2.187,low
11584,73.836,2.302,low
11585,68.970,2.465,low
11586,78.039,2.178,low
11587,78.039,2.178,low
11588,79.703,2.133,low
11589,86.818,1.958,low
11590,86.818,1.958,low
11591,76.764,2.215,low
11592,74.175,2.292,low
11593,89.448,1.901,low
11594,83.912,2.026,low
11595,89.448,1.901,low
11596,84.033,2.023,low
11597,74.658,2.277,low
11598,55.684,3.053,trans
11599,74.658,2.277,low
11600,76.817,2.213,low
11601,76.817,2.213,low
11602,76.139,2.233,low
11603,71.513,2.377,low
11604,79.694,2.133,low
11605,82.336,2.065,low
11606,82.336,2.065,low
11607,89.463,1.900,low
11608,89.602,1.897,low
11609,83.951,2.025,low
11610,87.828,1.936,low
11611,88.992,1.910,low
11612,84.906,2.002,low
11613,82.090,2.071,low
11614,82.090,2.071,low
11615,86.665,1.962,low
11616,89.771,1.894,low
11617,83.409,2.038,low
11618,87.444,1.944,low
11619,89.771,1.894,low
11620,88.115,1.929,low
11621,86.243,1.971,low
11622,82.683,2.056,low
11623,85.701,1.984,low
11624,85.701,1.984,low
11625,86.315,1.970,low
11626,79.092,2.149,low
11627,70.913,2.397,low
11628,89.368,1.902,low
11629,79.092,2.149,low
11630,89.506,1.899,low
11631,70.913,2.397,low
11632,79.665,2.134,low
11633,89.589,1.898,low
11634,71.388,2.381,low
11635,73.072,2.326,low
11636,83.987,2.024,low
11637,87.408,1.945,low
11638,80.122,2.122,low
11639,71.261,2.386,low
11640,50.491,3.367,trans
11641,82.540,2.060,low
11642,73.796,2.304,low
11643,82.540,2.060,low
11644,88.846,1.913,low
11645,86.082,1.975,low
11646,79.417,2.141,low
11647,85.089,1.998,low
11648,59.889,2.839,low
11649,86.082,1.975,low
11650,88.846,1.913,low
11651,75.848,2.241,low
11652,84.075,2.022,low
11653,80.996,2.099,low
11654,59.991,2.834,low
11655,78.310,2.171,low
11656,81.404,2.088,low
11657,84.443,2.013,low
11658,89.811,1.893,low
11659,84.443,2.013,low
11660,88.320,1.925,low
11661,70.519,2.411,low
11662,87.720,1.938,low
11663,66.806,2.545,low
11664,84.768,2.005,low
11665,86.731,1.960,low
11666,86.731,1.960,low
11667,82.664,2.057,low
11668,85.445,1.990,low
11669,89.508,1.899,low
11670,89.368,1.902,low
11671,76.860,2.212,low
11672,88.162,1.928,low
11673,75.288,2.258,low
11674,83.684,2.031,low
11675,88.162,1.928,low
11676,78.226,2.173,low
11677,80.986,2.099,low
11678,85.243,1.994,low
11679,88.794,1.915,low
11680,83.096,2.046,low
11681,88.794,1.915,low
11682,89.866,1.892,low
11683,84.811,2.004,low
11684,84.811,2.004,low
11685,81.053,2.097,low
11686,89.866,1.892,low
11687,89.811,1.893,low
11688,81.630,2.083,low
11689,83.707,2.031,low
11690,81.459,2.087,low
11691,76.445,2.224,low
11692,84.912,2.002,low
11693,86.339,1.969,low
11694,87.746,1.937,low
11695,84.303,2.017,low
11696,86.196,1.972,low
11697,86.196,1.972,low
11698,85.863,1.980,low
11699,87.613,1.940,low
11700,81.655,2.082,low
11701,54.069,3.144,trans
11702,81.655,2.082,low
11703,59.264,2.869,low
11704,85.957,1.978,low
11705,88.795,1.915,low
11706,65.621,2.591,low
11707,69.736,2.438,low
11708,88.726,1.916,low
11709,86.565,1.964,low
11710,67.923,2.503,low
11711,82.351,2.064,low
11712,80.533,2.111,low
11713,89.778,1.894,low
11714,80.533,2.111,low
11715,89.017,1.910,low
11716,75.808,2.243,low
11717,89.269,1.904,low
11718,89.269,1.904,low
11719,89.487,1.900,low
11720,76.086,2.234,low
11721,85.544,1.987,low
11722,80.084,2.123,low
11723,80.406,2.114,low
11724,65.718,2.587,low
11725,60.985,2.788,low
11726,87.814,1.936,low
11727,82.410,2.063,low
11728,85.917,1.979,low
11729,85.917,1.979,low
11730,68.388,2.486,low
11731,79.650,2.134,low
11732,72.198,2.355,low
11733,88.427,1.922,low
11734,60.549,2.808,low
11735,88.427,1.922,low
11736,74.053,2.296,low
11737,78.749,2.159,low
11738,80.151,2.121,low
11739,87.613,1.940,low
11740,85.301,1.993,low
11741,85.254,1.994,low
11742,75.265,2.259,low
11743,66.284,2.565,low
11744,85.254,1.994,low
11745,85.730,1.983,low
11746,79.268,2.145,low
11747,81.952,2.074,low
11748,88.813,1.914,low
11749,88.813,1.914,low
11750,84.988,2.000,low
11751,80.921,2.101,low
11752,84.988,2.000,low
11753,78.149,2.175,low
11754,89.948,1.890,low
11755,87.978,1.932,low
11756,89.948,1.890,low
11757,81.483,2.086,low
11758,88.513,1.921,low
11759,87.978,1.932,low
11760,88.513,1.921,low
11761,70.919,2.397,low
11762,79.042,2.151,low
11763,89.352,1.903,low
11764,81.656,2.082,low
11765,86.243,1.971,low
11766,86.307,1.970,low
11767,86.307,1.970,low
11768,72.523,2.344,low
11769,78.593,2.163,low
11770,88.066,1.930,low
11771,89.050,1.909,low
11772,79.654,2.134,low
11773,88.066,1.930,low
11774,80.450,2.113,low
11775,87.279,1.948,low
11776,87.279,1.948,low
11777,82.968,2.049,low
11778,59.581,2.853,low
11779,87.100,1.952,low
11780,87.100,1.952,low
11781,84.282,2.017,low
11782,86.973,1.955,low
11783,70.231,2.421,low
11784,86.753,1.960,low
11785,86.753,1.960,low
11786,73.795,2.304,low
11787,84.225,2.018,low
11788,89.116,1.908,low
11789,86.517,1.965,low
11790,87.784,1.937,low
11791,87.784,1.937,low
11792,52.174,3.258,trans
11793,85.233,1.995,low
11794,87.328,1.947,low
11795,74.436,2.284,low
11796,88.783,1.915,low
11797,84.315,2.016,low
11798,87.331,1.947,low
11799,87.597,1.941,low
11800,87.597,1.941,low
11801,77.488,2.194,low
11802,87.386,1.945,low
11803,74.882,2.270,low
11804,88.044,1.931,low
11805,79.440,2.140,low
11806,88.922,1.912,low
11807,73.413,2.316,low
11808,75.595,2.249,low
11809,89.662,1.896,low
11810,75.124,2.263,low
11811,75.124,2.263,low
11812,80.724,2.106,low
11813,87.030,1.953,low
11814,89.941,1.890,low
11815,89.941,1.890,low
11816,84.952,2.001,low
11817,82.018,2.073,low
11818,88.127,1.929,low
11819,86.964,1.955,low
11820,72.170,2.356,low
11821,73.092,2.326,low
11822,72.299,2.351,low
11823,72.299,2.351,low
11824,78.056,2.178,low
11825,89.415,1.901,low
11826,89.415,1.901,low
11827,85.407,1.990,low
11828,76.690,2.217,low
11829,79.441,2.140,low
11830,87.230,1.949,low
11831,77.246,2.201,low
11832,85.407,1.990,low
11833,80.721,2.106,low
11834,87.510,1.943,low
11835,77.246,2.201,low
11836,87.300,1.947,low
11837,87.230,1.949,low
11838,84.199,2.019,low
11839,81.404,2.088,low
11840,89.790,1.893,low
11841,85.645,1.985,low
11842,76.442,2.224,low
11843,76.442,2.224,low
11844,85.645,1.985,low
11845,82.361,2.064,low
11846,76.939,2.210,low
11847,79.470,2.139,low
11848,73.708,2.306,low
11849,76.939,2.210,low
11850,88.536,1.920,low
11851,88.536,1.920,low
11852,88.496,1.921,low
11853,85.563,1.987,low
11854,85.563,1.987,low
11855,78.984,2.152,low
11856,87.703,1.938,low
11857,79.664,2.134,low
11858,83.216,2.043,low
11859,81.626,2.083,low
11860,81.391,2.089,low
11861,86.622,1.963,low
11862,83.132,2.045,low
11863,89.790,1.893,low
11864,72.697,2.338,low
11865,86.622,1.963,low
11866,66.606,2.552,low
11867,88.030,1.931,low
11868,88.167,1.928,low
11869,88.452,1.922,low
11870,88.452,1.922,low
11871,89.303,1.904,low
11872,89.303,1.904,low
11873,77.526,2.193,low
11874,89.559,1.898,low
11875,82.311,2.065,low
11876,71.082,2.392,low
11877,89.493,1.900,low
11878,80.476,2.112,low
11879,88.482,1.921,low
11880,84.392,2.014,low
11881,47.820,3.555,trans
11882,63.217,2.689,low
11883,88.976,1.911,low
11884,86.081,1.975,low
11885,79.696,2.133,low
11886,88.196,1.928,low
11887,86.379,1.968,low
11888,80.405,2.114,low
11889,86.345,1.969,low
11890,86.345,1.969,low
11891,70.781,2.402,low
11892,85.833,1.981,low
11893,85.833,1.981,low
11894,88.562,1.920,low
11895,85.335,1.992,low
11896,88.562,1.920,low
11897,68.688,2.475,low
11898,87.807,1.936,low
11899,73.975,2.298,low
11900,86.081,1.975,low
11901,74.566,2.280,low
11902,81.493,2.086,low
11903,81.257,2.092,low
11904,89.725,1.895,low
11905,82.809,2.053,low
11906,88.828,1.914,low
11907,86.777,1.959,low
11908,76.694,2.217,low
11909,81.235,2.093,low
11910,82.453,2.062,low
11911,82.789,2.053,low
11912,82.789,2.053,low
11913,86.975,1.955,low
11914,85.866,1.980,low
11915,85.173,1.996,low
11916,81.934,2.075,low
11917,87.734,1.938,low
11918,88.890,1.912,low
11919,88.890,1.912,low
11920,88.260,1.926,low
11921,85.644,1.985,low
11922,87.207,1.949,low
11923,85.638,1.985,low
11924,87.207,1.949,low
11925,85.638,1.985,low
11926,74.007,2.297,low
11927,83.458,2.037,low
11928,85.872,1.980,low
11929,83.458,2.037,low
11930,86.393,1.968,low
11931,85.872,1.980,low
11932,89.807,1.893,low
11933,79.239,2.145,low
11934,72.748,2.337,low
11935,80.055,2.124,low
11936,83.583,2.034,low
11937,82.280,2.066,low
11938,81.429,2.088,low
11939,89.997,1.889,low
11940,88.921,1.912,low
11941,83.273,2.041,low
11942,87.002,1.954,low
11943,87.002,1.954,low
11944,83.273,2.041,low
11945,87.809,1.936,low
11946,47.598,3.572,trans
11947,73.126,2.325,low
11948,83.223,2.043,low
11949,83.223,2.043,low
11950,89.417,1.901,low
11951,89.717,1.895,low
11952,89.717,1.895,low
11953,81.119,2.096,low
11954,82.889,2.051,low
11955,78.297,2.171,low
11956,83.429,2.038,low
11957,89.808,1.893,low
11958,89.808,1.893,low
11959,82.472,2.061,low
11960,83.373,2.039,low
11961,85.573,1.987,low
11962,83.373,2.039,low
11963,74.588,2.279,low
11964,59.545,2.855,low
11965,89.435,1.901,low
11966,76.173,2.232,low
11967,76.024,2.236,low
11968,79.372,2.142,low
11969,83.879,2.027,low
11970,86.154,1.973,low
11971,72.519,2.344,low
11972,86.067,1.975,low
11973,86.067,1.975,low
11974,79.706,2.133,low
11975,71.285,2.385,low
11976,83.299,2.041,low
11977,86.586,1.963,low
11978,86.139,1.974,low
11979,82.438,2.062,low
11980,70.829,2.400,low
11981,82.385,2.063,low
11982,82.438,2.062,low
11983,81.369,2.089,low
11984,73.941,2.299,low
11985,88.875,1.913,low
11986,86.835,1.958,low
11987,82.607,2.058,low
11988,58.423,2.910,low
11989,77.124,2.204,low
11990,84.742,2.006,low
11991,84.095,2.022,low
11992,87.442,1.944,low
11993,83.353,2.040,low
11994,81.984,2.074,low
11995,86.371,1.968,low
11996,86.262,1.971,low
11997,86.371,1.968,low
11998,82.491,2.061,low
11999,82.491,2.061,low
12000,80.410,2.114,low
12001,83.895,2.026,low
12002,89.338,1.903,low
12003,88.136,1.929,low
12004,81.170,2.094,low
12005,87.074,1.952,low
12006,86.447,1.967,low
12007,63.691,2.669,low
12008,84.105,2.021,low
12009,89.291,1.904,low
12010,80.261,2.118,low
12011,86.447,1.967,low
12012,84.208,2.019,low
12013,72.677,2.339,low
12014,88.991,1.910,low
12015,85.089,1.998,low
12016,88.991,1.910,low
12017,83.472,2.037,low
12018,80.565,2.110,low
12019,79.081,2.150,low
12020,69.820,2.435,low
12021,85.635,1.985,low
12022,85.281,1.993,low
12023,85.281,1.993,low
12024,76.621,2.219,low
12025,81.000,2.099,low
12026,82.463,2.062,low
12027,87.717,1.938,low
12028,87.717,1.938,low
12029,89.100,1.908,low
12030,73.506,2.313,low
12031,76.680,2.217,low
12032,88.513,1.921,low
12033,87.216,1.949,low
12034,84.885,2.003,low
12035,67.581,2.516,low
12036,80.228,2.119,low
12037,80.620,2.109,low
12038,77.619,2.190,low
12039,84.382,2.015,low
12040,89.916,1.891,low
12041,89.916,1.891,low
12042,72.397,2.348,low
12043,84.382,2.015,low
12044,78.487,2.166,low
12045,72.298,2.351,low
12046,85.803,1.981,low
12047,85.803,1.981,low
12048,86.721,1.960,low
12049,88.975,1.911,low
12050,78.048,2.178,low
12051,85.014,2.000,low
12052,88.365,1.924,low
12053,76.765,2.215,low
12054,66.850,2.543,low
12055,86.303,1.970,low
12056,89.224,1.905,low
12057,82.570,2.059,low
12058,88.487,1.921,low
12059,82.653,2.057,low
12060,86.035,1.976,low
12061,88.591,1.919,low
12062,64.793,2.624,low
12063,71.348,2.383,low
12064,85.452,1.989,low
12065,86.845,1.958,low
12066,76.235,2.230,low
12067,86.845,1.958,low
12068,80.798,2.104,low
12069,88.602,1.919,low
12070,86.544,1.964,low
12071,72.309,2.351,low
12072,86.544,1.964,low
12073,81.714,2.080,low
12074,69.390,2.450,low
12075,77.297,2.199,low
12076,87.643,1.940,low
12077,79.422,2.140,low
12078,75.124,2.263,low
12079,76.141,2.233,low
12080,79.389,2.141,low
12081,79.940,2.127,low
12082,72.501,2.345,low
12083,67.035,2.536,low
12084,83.495,2.036,low
12085,84.173,2.020,low
12086,84.161,2.020,low
12087,85.138,1.997,low
12088,85.138,1.997,low
12089,89.631,1.897,low
12090,66.108,2.572,low
12091,84.508,2.012,low
12092,69.073,2.461,low
12093,69.073,2.461,low
12094,87.651,1.940,low
12095,69.897,2.432,low
12096,88.801,1.914,low
12097,64.011,2.656,low
12098,83.411,2.038,low
12099,83.411,2.038,low
12100,80.789,2.104,low
12101,78.182,2.174,low
12102,86.051,1.976,low
12103,73.617,2.309,low
12104,84.990,2.000,low
12105,86.051,1.976,low
12106,86.357,1.969,low
12107,86.357,1.969,low
12108,87.228,1.949,low
12109,87.228,1.949,low
12110,85.733,1.983,low
12111,69.462,2.447,low
12112,66.698,2.549,low
12113,73.804,2.303,low
12114,87.443,1.944,low
12115,77.255,2.200,low
12116,87.128,1.951,low
12117,82.042,2.072,low
12118,84.648,2.008,low
12119,84.464,2.013,low
12120,66.933,2.540,low
12121,86.811,1.958,low
12122,81.237,2.093,low
12123,78.017,2.179,low
12124,79.940,2.127,low
12125,86.748,1.960,low
12126,70.521,2.411,low
12127,79.910,2.127,low
12128,70.420,2.414,low
12129,86.735,1.960,low
12130,84.643,2.008,low
12131,84.293,2.017,low
12132,84.178,2.020,low
12133,82.424,2.063,low
12134,86.748,1.960,low
12135,69.780,2.436,low
12136,89.037,1.909,low
12137,85.113,1.997,low
12138,79.288,2.144,low
12139,89.603,1.897,low
12140,89.603,1.897,low
12141,46.447,3.660,trans
12142,74.503,2.282,low
12143,75.637,2.248,low
12144,54.316,3.130,trans
12145,85.035,1.999,low
12146,78.171,2.175,low
12147,78.171,2.175,low
12148,66.331,2.563,low
12149,81.756,2.079,low
12150,81.756,2.079,low
12151,82.634,2.057,low
12152,82.634,2.057,low
12153,84.833,2.004,low
12154,54.833,3.100,trans
12155,74.370,2.286,low
12156,80.371,2.115,low
12157,80.371,2.115,low
12158,80.587,2.110,low
12159,80.587,2.110,low
12160,78.734,2.159,low
12161,89.507,1.899,low
12162,71.572,2.375,low
12163,74.478,2.283,low
12164,81.112,2.096,low
12165,53.137,3.199,trans
12166,86.885,1.957,low
12167,81.112,2.096,low
12168,89.571,1.898,low
12169,89.017,1.910,low
12170,52.711,3.225,trans
12171,84.660,2.008,low
12172,85.650,1.985,low
12173,89.507,1.899,low
12174,78.734,2.159,low
12175,86.625,1.962,low
12176,88.728,1.916,low
12177,77.540,2.192,low
12178,77.355,2.198,low
12179,72.532,2.344,low
12180,77.355,2.198,low
12181,89.749,1.894,low
12182,89.049,1.909,low
12183,82.886,2.051,low
12184,89.049,1.909,low
12185,85.843,1.980,low
12186,71.608,2.374,low
12187,74.382,2.285,low
12188,89.447,1.901,low
12189,86.684,1.961,low
12190,86.684,1.961,low
12191,87.224,1.949,low
12192,60.787,2.797,low
12193,88.635,1.918,low
12194,88.635,1.918,low
12195,85.208,1.995,low
12196,78.594,2.163,low
12197,64.650,2.630,low
12198,89.917,1.891,low
12199,86.905,1.956,low
12200,89.917,1.891,low
12201,88.131,1.929,low
12202,85.805,1.981,low
12203,85.590,1.986,low
12204,79.469,2.139,low
12205,83.532,2.035,low
12206,86.059,1.975,low
12207,86.059,1.975,low
12208,89.573,1.898,low
12209,88.650,1.918,low
12210,72.131,2.357,low
12211,69.883,2.433,low
12212,85.627,1.985,low
12213,79.941,2.127,low
12214,72.055,2.359,low
12215,82.519,2.060,low
12216,85.627,1.985,low
12217,89.573,1.898,low
12218,83.433,2.038,low
12219,73.075,2.326,low
12220,84.292,2.017,low
12221,73.627,2.309,low
12222,89.977,1.889,low
12223,77.895,2.182,low
12224,86.287,1.970,low
12225,86.287,1.970,low
12226,64.826,2.622,low
12227,77.895,2.182,low
12228,85.353,1.992,low
12229,77.573,2.191,low
12230,88.592,1.919,low
12231,88.592,1.919,low
12232,66.091,2.572,low
12233,76.786,2.214,low
12234,85.353,1.992,low
12235,84.619,2.009,low
12236,85.922,1.979,low
12237,88.095,1.930,low
12238,85.922,1.979,low
12239,81.508,2.086,low
12240,77.847,2.184,low
12241,72.531,2.344,low
12242,72.822,2.334,low
12243,49.316,3.447,trans
12244,89.556,1.898,low
12245,80.441,2.113,low
12246,65.927,2.579,low
12247,80.441,2.113,low
12248,86.152,1.973,low
12249,84.513,2.012,low
12250,82.964,2.049,low
12251,84.513,2.012,low
12252,85.798,1.981,low
12253,81.605,2.083,low
12254,71.269,2.385,low
12255,86.943,1.955,low
12256,78.869,2.155,low
12257,85.798,1.981,low
12258,85.196,1.995,low
12259,86.216,1.972,low
12260,85.163,1.996,low
12261,62.267,2.730,low
12262,85.917,1.979,low
12263,83.135,2.045,low
12264,88.082,1.930,low
12265,86.561,1.964,low
12266,89.865,1.892,low
12267,89.865,1.892,low
12268,88.917,1.912,low
12269,88.586,1.919,low
12270,79.691,2.133,low
12271,79.691,2.133,low
12272,74.486,2.282,low
12273,88.374,1.924,low
12274,88.374,1.924,low
12275,82.653,2.057,low
12276,82.653,2.057,low
12277,81.122,2.096,low
12278,85.370,1.991,low
12279,85.370,1.991,low
12280,86.961,1.955,low
12281,81.026,2.098,low
12282,86.961,1.955,low
12283,60.754,2.798,low
12284,85.129,1.997,low
12285,85.197,1.995,low
12286,81.026,2.098,low
12287,79.325,2.143,low
12288,87.133,1.951,low
12289,87.746,1.937,low
12290,87.746,1.937,low
12291,83.222,2.043,low
12292,80.384,2.115,low
12293,87.988,1.932,low
12294,87.988,1.932,low
12295,85.587,1.986,low
12296,87.641,1.940,low
12297,80.416,2.114,low
12298,86.591,1.963,low
12299,86.405,1.967,low
12300,87.255,1.948,low
12301,81.794,2.078,low
